#beta	T	T2	T2s	T*V
0.003200000000000001	-1.5512287824277483e-06	1.4548801249820545e-10	1.78321677296248e-10	-0.4211077328573652
0.003300000000000001	9.48483472306451e-07	2.307099716426032e-13	3.149013794818264e-11	0.2574821516981842
0.003400000000000001	-6.008771180940779e-06	2.1166389332684257e-10	3.7197054917977854e-10	-1.6311842830201613
0.0035000000000000014	-2.942161946994496e-06	-1.5662635435550088e-10	8.641631085917259e-11	-0.7987004632927323
0.003600000000000001	2.0520685296363507e-06	6.781472366569871e-11	9.397590576467179e-11	0.5570692962714929
0.003700000000000001	3.2390817404218714e-06	-6.499213884644789e-11	9.290066000936512e-11	0.8793044479963897
0.0038000000000000013	7.090534898003366e-07	4.103052087378454e-12	-1.1892782176982662e-10	0.19248476494686884
0.0039000000000000016	7.065185878351686e-06	7.936659790529919e-10	4.109094495110258e-10	1.9179662221018177
0.004000000000000002	9.274689136746111e-06	-1.8545431798296796e-09	2.378126562956958e-09	2.5177738832433647
0.004100000000000001	-1.7993397097073918e-05	1.7709041021002472e-09	4.191185110182807e-09	-4.884617113726108
0.0042000000000000015	-8.578760383726881e-06	-7.333480254692969e-10	-4.746303899977541e-10	-2.328852053830474
0.004300000000000002	-6.080511820361907e-06	-6.784035290164441e-10	1.3179684938535398e-09	-1.6506595134713962
0.004400000000000001	1.2245594497453682e-05	1.963121077892821e-09	2.0174237856552776e-09	3.3242772405517367
0.004500000000000001	1.3139860615367703e-05	-1.7506143432309897e-09	1.838281231353112e-09	3.5670411589059086
0.004600000000000002	-1.0350290786825975e-06	9.052884728084741e-11	1.19027731491538e-10	-0.2809764450626915
0.004700000000000002	-8.560510085833655e-08	-3.5713161518963584e-12	-3.5584880825173417e-12	-0.023238976965771485
0.004800000000000002	-8.168450815653456e-07	6.102245523268428e-11	2.1086123930979145e-10	-0.22174664645876876
0.004900000000000002	-4.714898401956041e-06	-3.9518417718692054e-10	5.208638950571421e-10	-1.2799402636103423
0.005000000000000002	7.4486067706525245e-06	4.606728824854464e-10	7.724201700312534e-10	2.022052417842886
0.005100000000000002	-5.359760857546545e-06	2.006737796192849e-09	2.4609476154140726e-09	-1.4549992682876223
0.005200000000000002	-2.780144927483558e-05	-2.003117828291014e-09	1.0128625610370129e-08	-7.547181567861571
0.005300000000000002	-1.3671483705126878e-06	-3.961640626696055e-10	9.228909116324782e-10	-0.3711359390103724
0.005400000000000002	1.1529809795423086e-06	-1.2548004197310758e-10	5.319534086481008e-10	0.31299651722736144
0.005500000000000002	-1.4285599568063131e-07	-2.7549923285356983e-11	4.748435538410429e-10	-0.038780717033887406
0.005600000000000002	1.4643050979456596e-05	-1.2108110407170295e-09	3.864455341543459e-09	3.975108036883654
0.005700000000000002	-4.708434384270124e-06	4.4670858750319376e-10	6.105599967996918e-10	-1.2781854948336784
0.005800000000000002	6.0114007952594404e-06	7.855345199651841e-10	1.172736026485624e-09	1.631898137054179
0.0059000000000000025	3.2690412701082453e-06	-3.2898166950939156e-10	8.675820217876334e-11	0.8874374776091828
0.006000000000000003	-6.2217340209541846e-06	1.6564306978752022e-09	7.526633159893735e-10	-1.6889967087286095
0.006100000000000002	-1.624076266247109e-05	-4.450816583535655e-09	6.713896296283964e-09	-4.408834352573194
0.006200000000000002	1.725004426030628e-05	5.022013965311824e-09	7.454488239823618e-09	4.682821201124228
0.006300000000000003	1.1348750200247747e-05	-2.2603359370070593e-09	5.921575859118395e-10	3.0808134310861988
0.006400000000000002	5.9057045230056315e-06	-1.187292313855334e-10	-2.3007960062997434e-10	1.6032050660613777
0.006500000000000002	4.8991546447196695e-06	-1.4053867369934718e-10	2.392165365732609e-10	1.3299597897653257
0.0066000000000000026	4.13329420883907e-06	1.9311775739350395e-10	3.7542427878541077e-10	1.122053802271921
0.006700000000000003	2.18544105831423e-06	-6.260257271390026e-10	1.8223335074475923e-09	0.5932755630796009
0.006800000000000003	-2.1557350685233985e-05	4.676603622386165e-09	7.666323942344649e-09	-5.852113612321318
0.0069000000000000025	-1.8196678427435266e-05	-2.5941059113824083e-09	6.544866591181184e-10	-4.939801327125451
0.007000000000000003	-1.65302083778067e-05	1.6362278475803368e-09	-3.102649365495514e-10	-4.487409370230807
0.007100000000000003	-2.0315318835305374e-05	-2.724948623581502e-09	6.029064481638826e-09	-5.514942704725399
0.007200000000000002	-3.5353066778114947e-06	-9.716836334890494e-10	1.567244545772013e-09	-0.9597198020776432
0.007300000000000003	3.6297069271634913e-06	1.7308848312092866e-10	1.256489784014965e-09	0.9853463733713851
0.007400000000000003	9.541096178252652e-06	2.377581669435263e-09	4.0983486999756385e-10	2.590094656643714
0.007500000000000003	2.4110482363475837e-05	2.504350585368371e-09	7.488187816460796e-09	6.545205118158449
0.0076000000000000035	1.4779440378587333e-05	-5.745905447321007e-09	4.465702441081795e-09	4.012133285063896
0.007700000000000003	-3.5751461159155024e-06	4.804156192603375e-10	-3.229686274716351e-10	-0.9705349027567537
0.007800000000000003	3.4077481648251526e-06	9.877463347577663e-10	8.932435174638452e-10	0.9250918498253214
0.007900000000000004	1.48525592121647e-05	8.170674794462976e-10	3.4380217625552003e-09	4.031982650022655
0.008000000000000004	9.208893538002179e-06	-1.6565505962317525e-09	8.271724220195652e-10	2.4999125363337953
0.008100000000000003	2.93234538592839e-06	-1.4409290409693382e-10	1.5472286687260161e-10	0.7960355889545099
0.008200000000000002	1.414247614380971e-06	-1.3031134872304198e-10	4.780308993648258e-10	0.38392183882692166
0.008300000000000004	-7.81467429323867e-06	1.9533352410220574e-09	1.1448206192880004e-09	-2.121427742911124
0.008400000000000005	-1.6310769605436764e-05	2.0190895165562291e-10	3.824722683938347e-09	-4.427838941303434
0.008500000000000004	-7.327709644245461e-06	-2.507990476971963e-09	2.7346416770432574e-09	-1.9892328135479147
0.008600000000000003	8.1424608353514e-06	1.6853722286444333e-09	1.7592990201806276e-09	2.210411037428273
0.008700000000000003	7.811627835375606e-06	-1.5981577861428714e-09	1.7427336200503973e-09	2.1206007295276095
0.008800000000000002	-4.752643957301133e-06	1.1323868452207416e-09	1.4343015810995688e-09	-1.2901869438014728
0.008900000000000005	-8.08554550637981e-06	-9.289825762062807e-10	1.2427733758753975e-09	-2.194960392481789
0.009000000000000005	2.9145898754937963e-06	8.741947201354118e-10	1.52173520746233e-09	0.7912155502667702
0.009100000000000004	1.2987339729032862e-05	1.3859383502562851e-09	2.5377302837210923e-09	3.525636741075715
0.009200000000000003	1.2007836049878962e-05	-1.3643121640976078e-09	1.2829329672700738e-09	3.2597336207065832
0.009300000000000003	6.845457093020784e-06	-5.362418350308485e-10	-7.479331915044841e-10	1.8583170641682045
0.009400000000000006	6.382902370126507e-06	2.4488443205709724e-10	1.918441886079662e-10	1.7327486290753311
0.009500000000000005	7.192136382825707e-06	-3.5513075926020706e-10	1.5976606740964217e-09	1.9524291199862203
0.009600000000000004	2.176151428932451e-07	-6.202481224062733e-11	1.5997147037275907e-09	0.05907537334098834
0.009700000000000004	-1.4090953832607652e-05	4.90123836328882e-09	3.5273134064358946e-09	-3.825231770751771
0.009800000000000003	-2.4059435487233986e-05	2.1059192417275647e-09	6.648413196496434e-09	-6.531347565638043
0.009900000000000003	-1.9914092395851992e-05	-5.5421462048419765e-09	6.418348929934767e-09	-5.4060228869689135
0.010000000000000005	-4.774282941814442e-06	-1.9705361213398256e-09	3.5836060252686354e-09	-1.29606121832046
0.010100000000000005	8.724207303032452e-06	1.897773569887169e-09	1.651872973382764e-09	2.36833612164412
0.010200000000000004	1.0990632776020465e-05	-1.0481379995721719e-09	8.950865734950954e-10	2.983596296952669
0.010300000000000004	3.4559414216009763e-06	-8.458739400323885e-10	6.195719509231209e-10	0.9381747382617506
0.010400000000000003	-4.799644455258964e-06	6.987965598661224e-10	1.0516322037802155e-09	-1.302946037342281
0.010500000000000006	-6.523324443827349e-06	-3.442494718969604e-10	1.2164321804953444e-09	-1.770868616126336
0.010600000000000005	-2.1844577165612812e-06	-3.1466387863245305e-10	-4.5098273218425317e-10	-0.5930086180480885
0.010700000000000005	2.1094896262663484e-06	1.2076690316250665e-10	-3.0719380165350536e-09	0.5726572405476418
0.010800000000000004	1.19311762809886e-06	-1.254340254292657e-10	-3.5878645693283864e-09	0.3238923007955918
0.010900000000000003	-4.6098614038232825e-06	8.477150677462249e-10	-3.7287600998014794e-10	-1.2514261639166762
0.011000000000000006	-1.0405468892644338e-05	1.1185253964907885e-09	4.549140514200434e-09	-2.8247434964696367
0.011100000000000006	-1.1379453999657659e-05	-6.619628223945302e-10	7.416188242088434e-09	-3.089148505516277
0.011200000000000005	-6.812225352005579e-06	-1.2067604176222037e-09	6.563712558463128e-09	-1.8492957365108396
0.011300000000000004	-4.0236969913719963e-07	-6.292447407432847e-11	3.9043858969545554e-09	-0.10923017526079092
0.011400000000000004	2.832852650029946e-06	3.662556999771921e-11	2.5315544278620137e-09	0.7690265746011278
0.011500000000000003	3.610588612759507e-07	-5.2742392056562024e-11	3.4835283834109637e-09	0.09801563781070399
0.011600000000000006	-6.1282201808880175e-06	1.2490184376607812e-09	5.190908679674371e-09	-1.663610768481021
0.011700000000000006	-1.1982522811771438e-05	1.3450274617769836e-09	5.5393181964372145e-09	-3.2528619068552875
0.011800000000000005	-1.2671372933556648e-05	-1.0325548731113901e-09	3.8897946082101045e-09	-3.439862120073031
0.011900000000000004	-6.562736453991074e-06	-1.76995065903288e-09	1.3744104034027619e-09	-1.7815676841396453
0.012000000000000004	4.2265799352733105e-06	1.4811779887873441e-09	-3.859626014991568e-10	1.147377817150755
0.012100000000000007	1.5154173611575478e-05	4.290619573662162e-09	-7.025590153356566e-10	4.113861066263894
0.012200000000000006	2.1743794693505383e-05	2.2691142293732443e-09	-4.2372986099300317e-10	5.902727045051165
0.012300000000000005	2.1774329616913613e-05	-2.1419541505423676e-09	-1.2465065305046684e-09	5.911016275186058
0.012400000000000005	1.6094971312544527e-05	-3.783126235259694e-09	-4.467478629531888e-09	4.3692567831435545
0.012500000000000004	7.86645459947789e-06	-2.015386627809099e-09	-1.0123886499743187e-08	2.135484397618711
0.012600000000000007	8.295349107807771e-07	-1.4151327795038783e-10	-1.686501252225505e-08	0.2251915188539897
0.012700000000000006	-2.4420804972206243e-06	8.18396362693723e-11	-2.221771431772655e-08	-0.6629447527593584
0.012800000000000006	-1.5078233979752613e-06	-1.2710277674307897e-10	-2.290695018109694e-08	-0.409324594710597
0.012900000000000005	2.060328255649624e-06	2.677976885531401e-10	-1.5632834568079562e-08	0.5593115409583332
0.013000000000000005	5.661209812436876e-06	5.06095231568625e-10	1.5379419732178282e-09	1.5368327717682746
0.013100000000000004	6.956996561582482e-06	-7.932625389669607e-11	2.7476323840811395e-08	1.8885963712969835
0.013200000000000007	4.887825283548725e-06	-5.943654141997395e-10	5.741470683161849e-08	1.3268842398197194
0.013300000000000006	3.425338666026975e-08	-6.475845941106451e-12	8.483039339297962e-08	0.009298670939188014
0.013400000000000006	-5.725548206463268e-06	1.038373274445426e-09	1.0444484005409785e-07	-1.5542985353945369
0.013500000000000005	-1.0035803937494946e-05	9.714187910533135e-10	1.144386314644059e-07	-2.724391586459206
0.013600000000000004	-1.0989512071565155e-05	-4.103083452924292e-10	1.157284747532126e-07	-2.9832920624530743
0.013700000000000007	-7.809928451040987e-06	-1.379822628578913e-09	1.0933048951491325e-07	-2.1201394024219553
0.013800000000000007	-1.0772026661369294e-06	-2.9766334837576926e-10	9.452038327496418e-08	-0.2924251907284087
0.013900000000000006	7.521144486076054e-06	2.299638948186242e-09	6.930210695853694e-08	2.041744028284029
0.014000000000000005	1.5775094079444614e-05	4.059187518946377e-09	3.285243316507574e-08	4.282420606591586
0.014100000000000005	2.1644287751293714e-05	3.1742853251166734e-09	-1.2558271227966582e-08	5.875714174149722
0.014200000000000008	2.3830118394482864e-05	1.416675992268821e-10	-6.114273535054196e-08	6.46909549674416
0.014300000000000007	2.207133315918799e-05	-2.8034407517858414e-09	-1.0480522053680703e-07	5.991642994954645
0.014400000000000007	1.711234632195531e-05	-3.765084453330207e-09	-1.3525550746519853e-07	4.645440727466848
0.014500000000000006	1.0395581512494814e-05	-2.64861084604365e-09	-1.461464721838793e-07	2.8220593970731898
0.014600000000000005	3.5989697974072617e-06	-8.293936519062031e-10	-1.3488210266402227e-07	0.9770022508455439
0.014700000000000005	-1.8361134673102969e-06	2.9753717598118967e-10	-1.0384095124109284e-07	-0.4984445803524977
0.014800000000000008	-5.060441954712139e-06	3.789685698966831e-10	-6.034464490003085e-08	-1.3737440040727054
0.014900000000000007	-5.979165978430962e-06	-1.756277788497657e-11	-1.4780828194525108e-08	-1.6231474416135823
0.015000000000000006	-5.204270810998544e-06	-2.495875230179774e-10	2.2426795281065782e-08	-1.4127888208504373
0.015100000000000006	-3.83520279381607e-06	-1.7926274018878003e-10	4.4148092971790096e-08	-1.0411317607351975
0.015200000000000005	-3.1415318745701617e-06	5.234491743762001e-12	4.825750942240251e-08	-0.8528228591329707
0.015300000000000008	-4.233873241335533e-06	3.6602538976060955e-10	3.673410142196595e-08	-1.149357710520249
0.015400000000000007	-7.799612062101686e-06	1.4688746429666397e-09	1.3555545969341492e-08	-2.1173388412109233
0.015500000000000007	-1.3954618379821962e-05	3.967766850896457e-09	-1.7955989846715954e-08	-3.788221167234724
0.015600000000000006	-2.2229701582091962e-05	7.84575641257947e-09	-5.736983164753378e-08	-6.03463482715938
0.015700000000000006	-3.167942592695409e-05	1.1985050584524294e-08	-1.0679528779047026e-07	-8.599925028108373
0.01580000000000001	-4.107747009635793e-05	1.4503438542841208e-08	-1.7016457108479673e-07	-11.15118575657243
0.015900000000000008	-4.915041165448751e-05	1.3713649680599818e-08	-2.5220186901109195e-07	-13.342724590524087
0.016000000000000007	-5.480109652238768e-05	9.106475447864376e-09	-3.571764801313032e-07	-14.876700185077427
0.016100000000000007	-5.7281633504455e-05	1.7423931264475737e-09	-4.874686456586006e-07	-15.550084612068533
0.016200000000000006	-5.6291063173737854e-05	-6.17550163787212e-09	-6.420757646694779e-07	-15.281177258795195
0.016300000000000005	-5.198993668479107e-05	-1.2281237430828206e-08	-8.155723721810191e-07	-14.113562497509974
0.01640000000000001	-4.4939833728172334e-05	-1.5031865316836838e-08	-9.972209155462756e-07	-12.199690793926493
0.016500000000000008	-3.598764901041956e-05	-1.4217605464370749e-08	-1.170869466529279e-06	-9.769466282031317
0.016600000000000007	-2.6120917996118907e-05	-1.0828051057599024e-08	-1.318238366196489e-06	-7.09097244848931
0.016700000000000007	-1.632138343760295e-05	-6.450151726730865e-09	-1.4237713286888366e-06	-4.430720248594184
0.01680000000000001	-7.440252094302464e-06	-2.559123757462632e-09	-1.4778428494046215e-06	-2.0197843972540563
0.01690000000000001	-1.1161160178766567e-07	-3.020340380522416e-11	-1.477768350603918e-06	-0.03029888893360066
0.017000000000000008	5.288023983551523e-06	9.83151175494437e-10	-1.430309865577662e-06	1.435525060026066
0.017100000000000008	8.634473086472512e-06	8.616207453150402e-10	-1.348232859693305e-06	2.343976225203733
0.017200000000000007	1.0012390402823937e-05	1.9853874870392095e-10	-1.246752294363683e-06	2.7180355797790976
0.01730000000000001	9.645737380401366e-06	-4.777578427665608e-10	-1.1426911573751453e-06	2.618501310710144
0.01740000000000001	7.816660237413711e-06	-8.389901352378021e-10	-1.0535462181633127e-06	2.1219668616140557
0.01750000000000001	4.78698065168452e-06	-7.457952165084623e-10	-9.968919471058902e-07	1.2995082300549257
0.017600000000000008	7.34258480267191e-07	-1.4651860968153486e-10	-9.882687833895385e-07	0.1993270931143343
0.017700000000000007	-4.289221139310994e-06	1.0489287270803562e-09	-1.0377557351026315e-06	-1.1643828493643014
0.01780000000000001	-1.037043246124202e-05	3.0791803816023325e-09	-1.1486537234692985e-06	-2.8152322545674906
0.01790000000000001	-1.7722675122499305e-05	6.411468379569989e-09	-1.3157754346218164e-06	-4.811124977531108
0.01800000000000001	-2.6649459171762575e-05	1.1785925999377684e-08	-1.524662353341546e-06	-7.234454041094068
0.01810000000000001	-3.749161414558165e-05	2.0206804991597606e-08	-1.7529433048518447e-06	-10.177743484942312
0.018200000000000008	-5.056554705001864e-05	3.284733192636048e-08	-1.976790701988709e-06	-13.726887432813328
0.018300000000000007	-6.610093574461856e-05	5.083490608825922e-08	-2.174142814279155e-06	-17.944235889952097
0.01840000000000001	-8.418547992381996e-05	7.491059274768235e-08	-2.325360661765823e-06	-22.853596446777033
0.01850000000000001	-0.00010472287320577676	1.0500671832440777e-07	-2.4132270034060225e-06	-28.42882507954496
0.01860000000000001	-0.00012740819090733952	1.3983999107964387e-07	-2.4247580988022053e-06	-34.5871447385596
0.01870000000000001	-0.0001517227025086748	1.7665083122176843e-07	-2.351464353011819e-06	-41.18773710247115
0.018800000000000008	-0.00017694798325600328	2.1121408966443224e-07	-2.1902883039772296e-06	-48.03557341554756
0.01890000000000001	-0.0002021973326407159	2.3819741914486731e-07	-1.9432445729252647e-06	-54.88994357420278
0.01900000000000001	-0.0002264610604389798	2.5186239270920473e-07	-1.6197272557385344e-06	-61.47674980133069
0.01910000000000001	-0.0002486612563925845	2.47012862191121e-07	-1.2347172782848769e-06	-67.5033748181645
0.01920000000000001	-0.00026771123548305576	2.2002140127838194e-07	-8.10287170031702e-07	-72.67481928634514
0.019300000000000008	-0.0002825749106003122	1.697292459103762e-07	-3.67523356598958e-07	-76.70981953998944
0.019400000000000008	-0.0002923218110215857	9.802780639589857e-08	7.42852676675558e-08	-79.35578329806594
0.01950000000000001	-0.0002961742357768123	9.986970369554914e-09	5.006226342470222e-07	-80.40159025642971
0.01960000000000001	-0.00029354399205752175	-8.651792567336197e-08	9.004163628045672e-07	-79.68756536078581
0.01970000000000001	-0.0002840572085877932	-1.816336360414255e-07	1.2679060152592241e-06	-77.11221482300517
0.01980000000000001	-0.00026756673248809086	-2.6468237382856555e-07	1.6014555626274756e-06	-72.6355914630285
0.019900000000000008	-0.0002441525345486061	-3.2545975485560403e-07	1.9027240093960173e-06	-66.27940472728551
0.02000000000000001	-0.00021411130349077947	-3.554806894542813e-07	2.1749102196712622e-06	-58.12419587201475
0.02010000000000001	-0.0001779369697175429	-3.4899739502265e-07	2.423608409107405e-06	-48.3040508002914
0.02020000000000001	-0.0001362942504279276	-3.0366236639190326e-07	2.6549846044925438e-06	-36.99941842838507
0.02030000000000001	-8.998745713499868e-05	-2.207730658919804e-07	2.877776102511636e-06	-24.428642950018002
0.02040000000000001	-3.992677503034179e-05	-1.0510078284148342e-07	3.1009031722639968e-06	-10.838809789887593
0.02050000000000001	1.2905956736543177e-05	3.563792073522335e-08	3.3316169736641095e-06	3.5035439280434275
0.02060000000000001	6.749022593832829e-05	1.9157011003371735e-07	3.573202588949599e-06	18.32138260769057
0.02070000000000001	0.00012279721341718595	3.516003618211644e-07	3.825330471241578e-06	33.3354155938128
0.02080000000000001	0.0001778165632308422	5.043752317200882e-07	4.08280182340448e-06	48.27136438858332
0.02090000000000001	0.0002315789687201583	6.391799904472414e-07	4.336497254512068e-06	62.86609402809655
0.02100000000000001	0.0002831743502055767	7.466948247508975e-07	4.57335556898367e-06	76.87254773070983
0.02110000000000001	0.0003317657135034796	8.195667261530152e-07	4.778491288204127e-06	90.06350902966413
0.02120000000000001	0.00037659902804502727	8.527807992659331e-07	4.93733639927577e-06	102.23428335833842
0.02130000000000001	0.00041700964247001575	8.438371774810087e-07	5.036127577873623e-06	113.20443967354504
0.02140000000000001	0.00045242586373649114	7.927553069076904e-07	5.0643487449632515e-06	122.8187820663925
0.02150000000000001	0.00048237036770443464	7.019357769151476e-07	5.010197827691108e-06	130.94773268948757
0.02160000000000001	0.0005064600933327075	5.759120560460272e-07	4.865190510578941e-06	137.48730303487628
0.02170000000000001	0.0005244052101580431	4.210220847258255e-07	4.622078025660327e-06	142.35881363845783
0.02180000000000001	0.0005360076520142025	2.4502461267917003e-07	4.2767397453122415e-06	145.50849603283038
0.02190000000000001	0.0005411595916810394	5.667929407333339e-08	3.828528746189959e-06	146.90707866454525
0.02200000000000001	0.0005398421033553291	-1.34695632750596e-07	3.2819194589619223e-06	146.54942379880868
0.022100000000000012	0.0005321241332108056	-3.1967773817604406e-07	2.6435689530663637e-06	144.4542480602986
0.02220000000000001	0.0005181617817618668	-4.891978225437183e-07	1.92649858622062e-06	140.66392761844963
0.02230000000000001	0.0004981978020921883	-6.349904491426102e-07	1.145613092225002e-06	135.2443619729802
0.02240000000000001	0.00047256113989772213	-7.500250549183843e-07	3.221342944760201e-07	128.28484909065355
0.02250000000000001	0.00044166628732703815	-8.289014680484127e-07	-5.238863086583065e-07	119.89790999412524
0.02260000000000001	0.00040601219339101775	-8.681898996977518e-07	-1.3726717952878092e-06	110.21899297391427
0.022700000000000012	0.0003661804683093322	-8.666925238422398e-07	-2.205699704859857e-06	99.40598612737087
0.02280000000000001	0.00032283263523083695	-8.256024663654448e-07	-3.004071456045658e-06	87.63847129090937
0.02290000000000001	0.0002767062170379937	-7.485370557516861e-07	-3.7514883993457148e-06	75.11666173576485
0.02300000000000001	0.00022860949449502685	-6.414259368664177e-07	-4.4304249947349084e-06	62.05997917715468
0.02310000000000001	0.00017941483059785883	-5.122411889494666e-07	-5.025840966720776e-06	48.70524155425255
0.023200000000000012	0.00013005052035871574	-3.7056565277574524e-07	-5.524100427931494e-06	35.304450514042856
0.02330000000000001	8.149119136327613e-05	-2.2700667436140053e-07	-5.91557292693555e-06	22.122185477456014
0.02340000000000001	3.474684459889841e-05	-9.247456204956387e-08	-6.194698543131184e-06	9.43262858370204
0.02350000000000001	-9.149315853067452e-06	2.2642803987187283e-08	-6.357878630203231e-06	-2.483739149070771
0.02360000000000001	-4.91540641635069e-05	1.0936668939252629e-07	-6.406782730544413e-06	-13.343716126917569
0.023700000000000013	-8.422810298746195e-05	1.6102408976027915e-07	-6.346079313217643e-06	-22.86516721048451
0.023800000000000012	-0.0001133505090278844	1.740968588155691e-07	-6.184176535420314e-06	-30.770945211741488
0.02390000000000001	-0.00013553338021502365	1.4896397442822957e-07	-5.932872290170164e-06	-36.792867122746436
0.02400000000000001	-0.0001498363818783455	9.047962193495858e-08	-5.603136183729252e-06	-40.67566292419497
0.02410000000000001	-0.00015538089116169437	8.336073987184323e-09	-5.205732346767402e-06	-42.18081533018858
0.024200000000000013	-0.00015136345071529804	-8.282944694956648e-08	-4.750166951598905e-06	-41.09021202432178
0.024300000000000013	-0.00013706826319774955	-1.6361125258741876e-07	-4.248393424228389e-06	-37.20953750714033
0.024400000000000012	-0.00011187848593813011	-2.1030647973371936e-07	-3.7084016338512552e-06	-30.37133922643352
0.02450000000000001	-7.528611869841847e-05	-1.956754743026321e-07	-3.141525155182934e-06	-20.437711780401514
0.02460000000000001	-2.6900315257090808e-05	-8.996824481659559e-08	-2.554264418921225e-06	-7.302553239976078
0.02470000000000001	3.35460100687216e-05	1.3782231809550105e-07	-1.9560185883606053e-06	9.10664139711298
0.024800000000000013	0.00010619136832330209	5.185339399581599e-07	-1.3482579000079668e-06	28.82747333611314
0.024900000000000012	0.0001910427203194695	1.081299846205419e-06	-7.348271227897472e-07	51.86183220938437
0.025000000000000012	0.0002879743458118817	1.8519772218701714e-06	-1.1235742898612741e-07	78.17558909404306
0.02510000000000001	0.00039672852635896444	2.851614902089673e-06	5.219182383218093e-07	107.69878188657731
0.02520000000000001	0.0005169179767671116	4.095035237858964e-06	1.176014601253014e-06	140.3262753601939
0.025300000000000013	0.0006480299299355957	5.589600350979349e-06	1.8574276693790528e-06	175.91887006622528
0.025400000000000013	0.0007894317542332333	7.334224638517965e-06	2.5770041459863688e-06	214.30482726763964
0.025500000000000012	0.0009403779614964083	9.31868400602701e-06	3.346625571330262e-06	255.2817713806362
0.02560000000000001	0.0011000184474316231	1.1523258640660231e-05	4.176674663026945e-06	298.61892697364596
0.02570000000000001	0.001267407794575719	1.3918731006636441e-05	5.077760868465366e-06	344.0596442158867
0.02580000000000001	0.001441515460827719	1.6466745010392443e-05	6.059912884882722e-06	391.32416472956635
0.025900000000000013	0.0016212366736296042	1.9120516768210082e-05	7.131097965281225e-06	440.11257900262535
0.026000000000000013	0.001805403850767256	2.1825872868894285e-05	8.299229903524191e-06	490.10792676158144
0.026100000000000012	0.0019927983730626143	2.4522579101631377e-05	9.571032567463837e-06	540.9793928712962
0.02620000000000001	0.0021821625414633603	2.7145911821353836e-05	1.0950916658247893e-05	592.3855532926218
0.02630000000000001	0.002372211560724309	2.962841580854616e-05	1.2444164153598502e-05	643.9776282588246
0.026400000000000014	0.002561645403527342	3.19017868498866e-05	1.405268586785691e-05	695.4027029949939
0.026500000000000013	0.0027491604220250213	3.3898814376535425e-05	1.577383198459205e-05	746.3068798712649
0.026600000000000013	0.0029334605879708527	3.5555319269419815e-05	1.7604752175240054e-05	796.3383297295001
0.026700000000000012	0.003113268257389122	3.6812024181294844e-05	1.9537531257509487e-05	845.1502141380597
0.02680000000000001	0.0032873343707648423	3.7616298150703325e-05	2.1562496769827722e-05	892.4034544087978
0.026900000000000014	0.0034544480146637166	3.7923723540559236e-05	2.3669700828568227e-05	937.7693272632525
0.027000000000000014	0.0036134452852315717	3.7699441031318175e-05	2.584683523993643e-05	980.9318709820138
0.027100000000000013	0.0037632174079335595	3.69192371265227e-05	2.8075413692155576e-05	1021.5900896475811
