#Parameters = {FPC_IR1=0.51181102362205; FPC_IR2=0.82086614173228; FPC_IR3=0.67905970079231; FPC_L1=0.24803149606299; FPC_L2=0.5511811023622; FPC_L3=0.23622047244094; FPC_L4=0.82677165354331; FPC_L5=0.78740157480315; FPC_OR1=2.1259842519685; FPC_OR2=1.8897637795276; FPC_OR3=1.5625; FPC_dz=0.17; FPC_sbel=1.1163333333333; FPC_z0=11.328496062992; FPC_z1=28.595; FPC_z2=30.457204724409; FPC_zext=11.811023622047; PU_ID=0.3804347826087; PU_L=5; PU_OD=0.875; PU_dz=1; Window_d=0.24803149606299}
#"Z / mm"	"e_Z (Z)"
#------------------
96.400000000000	-3056116.2500000
96.500000000000	-3056012.2500000
96.600000000000	-3055907.7500000
96.700000000000	-3055802.5000000
96.800000000000	-3055697.0000000
96.900000000000	-3055591.2500000
97.000000000000	-3055484.2500000
97.100000000000	-3055377.7500000
97.200000000000	-3055269.5000000
97.300000000000	-3055161.2500000
97.400000000000	-3055052.5000000
97.500000000000	-3054943.2500000
97.600000000000	-3054833.2500000
97.700000000000	-3054722.7500000
97.800000000000	-3054611.7500000
97.900000000000	-3054500.5000000
98.000000000000	-3054380.5000000
98.100000000000	-3054259.7500000
98.200000000000	-3054149.0000000
98.300000000000	-3054038.0000000
98.400000000000	-3053927.0000000
98.500000000000	-3053814.5000000
98.600000000000	-3053702.2500000
98.700000000000	-3053589.7500000
98.800000000000	-3053475.5000000
98.900000000000	-3053361.7500000
99.000000000000	-3053247.0000000
99.100000000000	-3053131.5000000
99.200000000000	-3053015.5000000
99.300000000000	-3052899.7500000
99.400000000000	-3052782.7500000
99.500000000000	-3052664.5000000
99.600000000000	-3052547.0000000
99.700000000000	-3052428.0000000
99.800000000000	-3052309.0000000
99.900000000000	-3052189.0000000
100.00000000000	-3052062.0000000
100.10000000000	-3051935.7500000
100.20000000000	-3051815.5000000
100.30000000000	-3051696.5000000
100.40000000000	-3051577.5000000
100.50000000000	-3051460.0000000
100.60000000000	-3051341.5000000
100.70000000000	-3051223.7500000
100.80000000000	-3051106.0000000
100.90000000000	-3050988.2500000
101.00000000000	-3050871.2500000
101.10000000000	-3050754.7500000
101.20000000000	-3050638.0000000
101.30000000000	-3050522.5000000
101.40000000000	-3050406.7500000
101.50000000000	-3050291.0000000
101.60000000000	-3050175.5000000
101.70000000000	-3050060.7500000
101.80000000000	-3049946.0000000
101.90000000000	-3049831.5000000
102.00000000000	-3049704.2500000
102.10000000000	-3049578.0000000
102.20000000000	-3049459.0000000
102.30000000000	-3049340.0000000
102.40000000000	-3049221.5000000
102.50000000000	-3049103.7500000
102.60000000000	-3048986.2500000
102.70000000000	-3048869.2500000
102.80000000000	-3048753.7500000
102.90000000000	-3048637.7500000
103.00000000000	-3048522.2500000
103.10000000000	-3048407.7500000
103.20000000000	-3048292.7500000
103.30000000000	-3048178.7500000
103.40000000000	-3048065.7500000
103.50000000000	-3047952.7500000
103.60000000000	-3047841.0000000
103.70000000000	-3047729.0000000
103.80000000000	-3047617.5000000
103.90000000000	-3047506.0000000
104.00000000000	-3047390.7500000
104.10000000000	-3047277.7500000
104.20000000000	-3047172.7500000
104.30000000000	-3047067.2500000
104.40000000000	-3046962.5000000
104.50000000000	-3046857.5000000
104.60000000000	-3046753.0000000
104.70000000000	-3046648.0000000
104.80000000000	-3046543.2500000
104.90000000000	-3046439.2500000
105.00000000000	-3046334.2500000
105.10000000000	-3046230.7500000
105.20000000000	-3046126.7500000
105.30000000000	-3046022.7500000
105.40000000000	-3045918.5000000
105.50000000000	-3045814.7500000
105.60000000000	-3045710.7500000
105.70000000000	-3045606.7500000
105.80000000000	-3045502.7500000
105.90000000000	-3045398.7500000
106.00000000000	-3045295.5000000
106.10000000000	-3045198.0000000
106.20000000000	-3045101.5000000
106.30000000000	-3045006.0000000
106.40000000000	-3044911.5000000
106.50000000000	-3044817.2500000
106.60000000000	-3044724.0000000
106.70000000000	-3044631.2500000
106.80000000000	-3044539.5000000
106.90000000000	-3044448.5000000
107.00000000000	-3044357.7500000
107.10000000000	-3044267.7500000
107.20000000000	-3044178.7500000
107.30000000000	-3044089.7500000
107.40000000000	-3044002.0000000
107.50000000000	-3043915.0000000
107.60000000000	-3043828.0000000
107.70000000000	-3043742.2500000
107.80000000000	-3043657.0000000
107.90000000000	-3043572.0000000
108.00000000000	-3043488.2500000
108.10000000000	-3043400.7500000
108.20000000000	-3043314.5000000
108.30000000000	-3043229.5000000
108.40000000000	-3043145.0000000
108.50000000000	-3043062.0000000
108.60000000000	-3042979.7500000
108.70000000000	-3042898.7500000
108.80000000000	-3042819.5000000
108.90000000000	-3042741.0000000
109.00000000000	-3042663.2500000
109.10000000000	-3042586.7500000
109.20000000000	-3042511.2500000
109.30000000000	-3042437.7500000
109.40000000000	-3042364.2500000
109.50000000000	-3042292.7500000
109.60000000000	-3042222.0000000
109.70000000000	-3042153.0000000
109.80000000000	-3042084.0000000
109.90000000000	-3042017.0000000
110.00000000000	-3041953.0000000
110.10000000000	-3041888.2500000
110.20000000000	-3041822.5000000
110.30000000000	-3041757.7500000
110.40000000000	-3041693.7500000
110.50000000000	-3041630.5000000
110.60000000000	-3041569.0000000
110.70000000000	-3041508.0000000
110.80000000000	-3041448.5000000
110.90000000000	-3041389.2500000
111.00000000000	-3041331.7500000
111.10000000000	-3041274.2500000
111.20000000000	-3041218.5000000
111.30000000000	-3041164.0000000
111.40000000000	-3041110.2500000
111.50000000000	-3041057.5000000
111.60000000000	-3041006.2500000
111.70000000000	-3040955.0000000
111.80000000000	-3040905.7500000
111.90000000000	-3040856.0000000
112.00000000000	-3040808.7500000
112.10000000000	-3040760.2500000
112.20000000000	-3040713.0000000
112.30000000000	-3040667.0000000
112.40000000000	-3040621.2500000
112.50000000000	-3040576.7500000
112.60000000000	-3040533.0000000
112.70000000000	-3040490.5000000
112.80000000000	-3040449.0000000
112.90000000000	-3040407.0000000
113.00000000000	-3040366.5000000
113.10000000000	-3040326.5000000
113.20000000000	-3040288.0000000
113.30000000000	-3040250.0000000
113.40000000000	-3040213.2500000
113.50000000000	-3040177.7500000
113.60000000000	-3040143.2500000
113.70000000000	-3040109.2500000
113.80000000000	-3040076.5000000
113.90000000000	-3040044.5000000
114.00000000000	-3040009.5000000
114.10000000000	-3039977.5000000
114.20000000000	-3039950.5000000
114.30000000000	-3039924.7500000
114.40000000000	-3039899.0000000
114.50000000000	-3039874.7500000
114.60000000000	-3039851.5000000
114.70000000000	-3039828.5000000
114.80000000000	-3039806.0000000
114.90000000000	-3039784.7500000
115.00000000000	-3039764.0000000
115.10000000000	-3039744.2500000
115.20000000000	-3039724.7500000
115.30000000000	-3039706.5000000
115.40000000000	-3039688.7500000
115.50000000000	-3039672.0000000
115.60000000000	-3039655.2500000
115.70000000000	-3039640.5000000
115.80000000000	-3039625.5000000
115.90000000000	-3039611.5000000
116.00000000000	-3039592.5000000
116.10000000000	-3039574.7500000
116.20000000000	-3039565.5000000
116.30000000000	-3039555.5000000
116.40000000000	-3039546.2500000
116.50000000000	-3039537.7500000
116.60000000000	-3039529.0000000
116.70000000000	-3039521.5000000
116.80000000000	-3039514.0000000
116.90000000000	-3039506.7500000
117.00000000000	-3039500.2500000
117.10000000000	-3039494.2500000
117.20000000000	-3039489.0000000
117.30000000000	-3039483.2500000
117.40000000000	-3039478.5000000
117.50000000000	-3039474.2500000
117.60000000000	-3039470.2500000
117.70000000000	-3039467.0000000
117.80000000000	-3039464.0000000
117.90000000000	-3039461.0000000
118.00000000000	-3039458.2500000
118.10000000000	-3039462.2500000
118.20000000000	-3039466.2500000
118.30000000000	-3039469.7500000
118.40000000000	-3039474.2500000
118.50000000000	-3039478.5000000
118.60000000000	-3039483.7500000
118.70000000000	-3039488.5000000
118.80000000000	-3039494.5000000
118.90000000000	-3039500.2500000
119.00000000000	-3039505.7500000
119.10000000000	-3039512.2500000
119.20000000000	-3039518.5000000
119.30000000000	-3039526.0000000
119.40000000000	-3039533.0000000
119.50000000000	-3039540.7500000
119.60000000000	-3039548.5000000
119.70000000000	-3039556.5000000
119.80000000000	-3039564.7500000
119.90000000000	-3039573.2500000
120.00000000000	-3039582.0000000
120.10000000000	-3039594.5000000
120.20000000000	-3039607.2500000
120.30000000000	-3039619.7500000
120.40000000000	-3039634.0000000
120.50000000000	-3039647.7500000
120.60000000000	-3039661.7500000
120.70000000000	-3039676.5000000
120.80000000000	-3039691.0000000
120.90000000000	-3039705.5000000
121.00000000000	-3039720.5000000
121.10000000000	-3039736.5000000
121.20000000000	-3039753.0000000
121.30000000000	-3039769.2500000
121.40000000000	-3039785.7500000
121.50000000000	-3039803.2500000
121.60000000000	-3039821.0000000
121.70000000000	-3039838.0000000
121.80000000000	-3039856.7500000
121.90000000000	-3039875.0000000
122.00000000000	-3039897.5000000
122.10000000000	-3039918.7500000
122.20000000000	-3039933.5000000
122.30000000000	-3039949.7500000
122.40000000000	-3039965.2500000
122.50000000000	-3039981.5000000
122.60000000000	-3039997.5000000
122.70000000000	-3040014.2500000
122.80000000000	-3040030.5000000
122.90000000000	-3040047.5000000
123.00000000000	-3040064.2500000
123.10000000000	-3040080.5000000
123.20000000000	-3040098.5000000
123.30000000000	-3040116.0000000
123.40000000000	-3040133.7500000
123.50000000000	-3040150.7500000
123.60000000000	-3040169.0000000
123.70000000000	-3040187.0000000
123.80000000000	-3040205.5000000
123.90000000000	-3040223.5000000
124.00000000000	-3040246.2500000
124.10000000000	-3040268.7500000
124.20000000000	-3040286.7500000
124.30000000000	-3040305.0000000
124.40000000000	-3040323.5000000
124.50000000000	-3040341.0000000
124.60000000000	-3040359.7500000
124.70000000000	-3040377.5000000
124.80000000000	-3040395.2500000
124.90000000000	-3040412.2500000
125.00000000000	-3040429.0000000
125.10000000000	-3040445.5000000
125.20000000000	-3040462.2500000
125.30000000000	-3040479.0000000
125.40000000000	-3040495.0000000
125.50000000000	-3040511.2500000
125.60000000000	-3040527.5000000
125.70000000000	-3040543.0000000
125.80000000000	-3040559.2500000
125.90000000000	-3040574.7500000
126.00000000000	-3040586.0000000
126.10000000000	-3040598.2500000
126.20000000000	-3040614.0000000
126.30000000000	-3040627.7500000
126.40000000000	-3040641.0000000
126.50000000000	-3040652.0000000
126.60000000000	-3040662.2500000
126.70000000000	-3040671.0000000
126.80000000000	-3040678.7500000
126.90000000000	-3040684.7500000
127.00000000000	-3040689.2500000
127.10000000000	-3040692.5000000
127.20000000000	-3040695.2500000
127.30000000000	-3040695.5000000
127.40000000000	-3040694.7500000
127.50000000000	-3040692.5000000
127.60000000000	-3040689.2500000
127.70000000000	-3040684.5000000
127.80000000000	-3040678.5000000
127.90000000000	-3040671.2500000
128.00000000000	-3040673.7500000
128.10000000000	-3040675.7500000
128.20000000000	-3040665.5000000
128.30000000000	-3040654.2500000
128.40000000000	-3040641.2500000
128.50000000000	-3040627.2500000
128.60000000000	-3040613.0000000
128.70000000000	-3040597.5000000
128.80000000000	-3040579.5000000
128.90000000000	-3040562.0000000
129.00000000000	-3040542.7500000
129.10000000000	-3040522.7500000
129.20000000000	-3040501.7500000
129.30000000000	-3040479.0000000
129.40000000000	-3040455.7500000
129.50000000000	-3040431.5000000
129.60000000000	-3040405.5000000
129.70000000000	-3040379.7500000
129.80000000000	-3040351.7500000
129.90000000000	-3040323.0000000
130.00000000000	-3040302.2500000
130.10000000000	-3040276.2500000
130.20000000000	-3040237.0000000
130.30000000000	-3040195.0000000
130.40000000000	-3040150.7500000
130.50000000000	-3040105.0000000
130.60000000000	-3040057.0000000
130.70000000000	-3040006.7500000
130.80000000000	-3039954.7500000
130.90000000000	-3039900.0000000
131.00000000000	-3039844.0000000
131.10000000000	-3039786.0000000
131.20000000000	-3039724.7500000
131.30000000000	-3039662.2500000
131.40000000000	-3039598.0000000
131.50000000000	-3039531.0000000
131.60000000000	-3039462.2500000
131.70000000000	-3039391.7500000
131.80000000000	-3039318.2500000
131.90000000000	-3039242.7500000
132.00000000000	-3039165.2500000
132.10000000000	-3039078.2500000
132.20000000000	-3038987.2500000
132.30000000000	-3038894.7500000
132.40000000000	-3038800.2500000
132.50000000000	-3038703.0000000
132.60000000000	-3038603.5000000
132.70000000000	-3038501.2500000
132.80000000000	-3038397.5000000
132.90000000000	-3038291.2500000
133.00000000000	-3038183.0000000
133.10000000000	-3038072.0000000
133.20000000000	-3037958.5000000
133.30000000000	-3037843.2500000
133.40000000000	-3037725.5000000
133.50000000000	-3037605.7500000
133.60000000000	-3037483.2500000
133.70000000000	-3037358.5000000
133.80000000000	-3037232.0000000
133.90000000000	-3037102.5000000
134.00000000000	-3036970.7500000
134.10000000000	-3036818.7500000
134.20000000000	-3036663.2500000
134.30000000000	-3036505.5000000
134.40000000000	-3036343.7500000
134.50000000000	-3036178.5000000
134.60000000000	-3036010.2500000
134.70000000000	-3035838.5000000
134.80000000000	-3035662.7500000
134.90000000000	-3035484.2500000
135.00000000000	-3035302.5000000
135.10000000000	-3035116.2500000
135.20000000000	-3034928.0000000
135.30000000000	-3034735.7500000
135.40000000000	-3034539.7500000
135.50000000000	-3034340.5000000
135.60000000000	-3034138.2500000
135.70000000000	-3033932.0000000
135.80000000000	-3033722.7500000
135.90000000000	-3033510.0000000
136.00000000000	-3033280.7500000
136.10000000000	-3033037.0000000
136.20000000000	-3032786.2500000
136.30000000000	-3032531.7500000
136.40000000000	-3032273.2500000
136.50000000000	-3032010.5000000
136.60000000000	-3031744.2500000
136.70000000000	-3031473.7500000
136.80000000000	-3031199.7500000
136.90000000000	-3030921.0000000
137.00000000000	-3030639.2500000
137.10000000000	-3030353.0000000
137.20000000000	-3030063.0000000
137.30000000000	-3029768.5000000
137.40000000000	-3029471.7500000
137.50000000000	-3029169.5000000
137.60000000000	-3028863.5000000
137.70000000000	-3028553.5000000
137.80000000000	-3028240.0000000
137.90000000000	-3027923.0000000
138.00000000000	-3027624.7500000
138.10000000000	-3027318.7500000
138.20000000000	-3026971.5000000
138.30000000000	-3026617.5000000
138.40000000000	-3026256.0000000
138.50000000000	-3025888.0000000
138.60000000000	-3025513.7500000
138.70000000000	-3025132.2500000
138.80000000000	-3024744.2500000
138.90000000000	-3024349.0000000
139.00000000000	-3023947.0000000
139.10000000000	-3023538.2500000
139.20000000000	-3023122.5000000
139.30000000000	-3022700.2500000
139.40000000000	-3022270.7500000
139.50000000000	-3021835.5000000
139.60000000000	-3021391.7500000
139.70000000000	-3020942.5000000
139.80000000000	-3020486.5000000
139.90000000000	-3020022.7500000
140.00000000000	-3019575.7500000
140.10000000000	-3019113.7500000
140.20000000000	-3018614.7500000
140.30000000000	-3018109.5000000
140.40000000000	-3017597.7500000
140.50000000000	-3017079.2500000
140.60000000000	-3016555.2500000
140.70000000000	-3016024.2500000
140.80000000000	-3015486.7500000
140.90000000000	-3014942.5000000
141.00000000000	-3014392.7500000
141.10000000000	-3013836.2500000
141.20000000000	-3013273.0000000
141.30000000000	-3012703.7500000
141.40000000000	-3012127.5000000
141.50000000000	-3011545.0000000
141.60000000000	-3010958.7500000
141.70000000000	-3010366.7500000
141.80000000000	-3009768.0000000
141.90000000000	-3009162.7500000
142.00000000000	-3008542.5000000
142.10000000000	-3007885.5000000
142.20000000000	-3007224.5000000
142.30000000000	-3006554.0000000
142.40000000000	-3005874.7500000
142.50000000000	-3005185.2500000
142.60000000000	-3004486.5000000
142.70000000000	-3003778.7500000
142.80000000000	-3003061.0000000
142.90000000000	-3002334.2500000
143.00000000000	-3001598.0000000
143.10000000000	-3000852.5000000
143.20000000000	-3000098.2500000
143.30000000000	-2999335.2500000
143.40000000000	-2998562.5000000
143.50000000000	-2997780.0000000
143.60000000000	-2996988.7500000
143.70000000000	-2996188.0000000
143.80000000000	-2995377.5000000
143.90000000000	-2994558.0000000
144.00000000000	-2993731.5000000
144.10000000000	-2992877.7500000
144.20000000000	-2992006.5000000
144.30000000000	-2991123.2500000
144.40000000000	-2990228.5000000
144.50000000000	-2989322.0000000
144.60000000000	-2988404.7500000
144.70000000000	-2987474.7500000
144.80000000000	-2986532.7500000
144.90000000000	-2985581.0000000
145.00000000000	-2984617.5000000
145.10000000000	-2983643.0000000
145.20000000000	-2982656.5000000
145.30000000000	-2981658.2500000
145.40000000000	-2980648.7500000
145.50000000000	-2979627.2500000
145.60000000000	-2978593.7500000
145.70000000000	-2977549.2500000
145.80000000000	-2976492.2500000
145.90000000000	-2975424.2500000
146.00000000000	-2974348.0000000
146.10000000000	-2973266.5000000
146.20000000000	-2972169.0000000
146.30000000000	-2971055.5000000
146.40000000000	-2969928.0000000
146.50000000000	-2968784.5000000
146.60000000000	-2967626.0000000
146.70000000000	-2966452.7500000
146.80000000000	-2965264.0000000
146.90000000000	-2964060.7500000
147.00000000000	-2962841.7500000
147.10000000000	-2961607.7500000
147.20000000000	-2960358.5000000
147.30000000000	-2959094.2500000
147.40000000000	-2957815.0000000
147.50000000000	-2956520.2500000
147.60000000000	-2955210.5000000
147.70000000000	-2953885.5000000
147.80000000000	-2952545.7500000
147.90000000000	-2951190.7500000
148.00000000000	-2949818.5000000
148.10000000000	-2948411.5000000
148.20000000000	-2946989.7500000
148.30000000000	-2945550.7500000
148.40000000000	-2944096.2500000
148.50000000000	-2942625.2500000
148.60000000000	-2941138.5000000
148.70000000000	-2939634.7500000
148.80000000000	-2938115.2500000
148.90000000000	-2936579.2500000
149.00000000000	-2935026.5000000
149.10000000000	-2933458.2500000
149.20000000000	-2931873.7500000
149.30000000000	-2930273.0000000
149.40000000000	-2928655.7500000
149.50000000000	-2927022.5000000
149.60000000000	-2925372.5000000
149.70000000000	-2923707.0000000
149.80000000000	-2922024.0000000
149.90000000000	-2920326.2500000
150.00000000000	-2918567.7500000
150.10000000000	-2916794.5000000
150.20000000000	-2915048.7500000
150.30000000000	-2913280.5000000
150.40000000000	-2911492.0000000
150.50000000000	-2909680.5000000
150.60000000000	-2907846.7500000
150.70000000000	-2905992.5000000
150.80000000000	-2904116.5000000
150.90000000000	-2902217.7500000
151.00000000000	-2900298.2500000
151.10000000000	-2898356.5000000
151.20000000000	-2896392.5000000
151.30000000000	-2894408.0000000
151.40000000000	-2892401.0000000
151.50000000000	-2890372.5000000
151.60000000000	-2888322.2500000
151.70000000000	-2886250.0000000
151.80000000000	-2884156.0000000
151.90000000000	-2882041.0000000
152.00000000000	-2879906.7500000
152.10000000000	-2877766.7500000
152.20000000000	-2875610.0000000
152.30000000000	-2873428.5000000
152.40000000000	-2871224.2500000
152.50000000000	-2868994.7500000
152.60000000000	-2866741.5000000
152.70000000000	-2864464.0000000
152.80000000000	-2862163.0000000
152.90000000000	-2859843.5000000
153.00000000000	-2857501.0000000
153.10000000000	-2855135.0000000
153.20000000000	-2852744.2500000
153.30000000000	-2850329.7500000
153.40000000000	-2847891.2500000
153.50000000000	-2845428.5000000
153.60000000000	-2842942.0000000
153.70000000000	-2840431.5000000
153.80000000000	-2837896.0000000
153.90000000000	-2835338.0000000
154.00000000000	-2832724.0000000
154.10000000000	-2830077.0000000
154.20000000000	-2827424.7500000
154.30000000000	-2824749.5000000
154.40000000000	-2822051.2500000
154.50000000000	-2819329.2500000
154.60000000000	-2816585.0000000
154.70000000000	-2813817.7500000
154.80000000000	-2811027.2500000
154.90000000000	-2808214.2500000
155.00000000000	-2805377.5000000
155.10000000000	-2802517.7500000
155.20000000000	-2799635.5000000
155.30000000000	-2796730.7500000
155.40000000000	-2793802.0000000
155.50000000000	-2790850.5000000
155.60000000000	-2787875.5000000
155.70000000000	-2784878.5000000
155.80000000000	-2781858.0000000
155.90000000000	-2778815.0000000
156.00000000000	-2775639.2500000
156.10000000000	-2772439.2500000
156.20000000000	-2769218.7500000
156.30000000000	-2765976.0000000
156.40000000000	-2762712.5000000
156.50000000000	-2759427.5000000
156.60000000000	-2756121.7500000
156.70000000000	-2752794.5000000
156.80000000000	-2749445.7500000
156.90000000000	-2746076.5000000
157.00000000000	-2742684.7500000
157.10000000000	-2739272.0000000
157.20000000000	-2735838.7500000
157.30000000000	-2732385.0000000
157.40000000000	-2728908.5000000
157.50000000000	-2725411.0000000
157.60000000000	-2721892.5000000
157.70000000000	-2718353.0000000
157.80000000000	-2714792.5000000
157.90000000000	-2711204.2500000
158.00000000000	-2707471.7500000
158.10000000000	-2703715.2500000
158.20000000000	-2699894.2500000
158.30000000000	-2696048.7500000
158.40000000000	-2692181.0000000
158.50000000000	-2688291.5000000
158.60000000000	-2684379.5000000
158.70000000000	-2680445.5000000
158.80000000000	-2676489.2500000
158.90000000000	-2672511.5000000
159.00000000000	-2668511.0000000
159.10000000000	-2664488.5000000
159.20000000000	-2660444.0000000
159.30000000000	-2656377.5000000
159.40000000000	-2652289.5000000
159.50000000000	-2648178.0000000
159.60000000000	-2644044.7500000
159.70000000000	-2639889.5000000
159.80000000000	-2635713.0000000
159.90000000000	-2631511.7500000
160.00000000000	-2627206.7500000
160.10000000000	-2622876.7500000
160.20000000000	-2618344.2500000
160.30000000000	-2613783.7500000
160.40000000000	-2609200.5000000
160.50000000000	-2604592.5000000
160.60000000000	-2599960.7500000
160.70000000000	-2595306.0000000
160.80000000000	-2590626.2500000
160.90000000000	-2585923.5000000
161.00000000000	-2581197.0000000
161.10000000000	-2576445.5000000
161.20000000000	-2571671.5000000
161.30000000000	-2566873.0000000
161.40000000000	-2562051.5000000
161.50000000000	-2557205.0000000
161.60000000000	-2552334.7500000
161.70000000000	-2547441.7500000
161.80000000000	-2542523.7500000
161.90000000000	-2537587.5000000
162.00000000000	-2532665.5000000
162.10000000000	-2527712.7500000
162.20000000000	-2522618.0000000
162.30000000000	-2517471.5000000
162.40000000000	-2512289.7500000
162.50000000000	-2507069.7500000
162.60000000000	-2501813.5000000
162.70000000000	-2496521.2500000
162.80000000000	-2491191.0000000
162.90000000000	-2485825.0000000
163.00000000000	-2480421.5000000
163.10000000000	-2474981.0000000
163.20000000000	-2469504.5000000
163.30000000000	-2463991.0000000
163.40000000000	-2458441.5000000
163.50000000000	-2452853.5000000
163.60000000000	-2447229.5000000
163.70000000000	-2441569.0000000
163.80000000000	-2435871.5000000
163.90000000000	-2430141.5000000
164.00000000000	-2424459.0000000
164.10000000000	-2418749.0000000
164.20000000000	-2412920.7500000
164.30000000000	-2407053.0000000
164.40000000000	-2401151.0000000
164.50000000000	-2395212.2500000
164.60000000000	-2389238.0000000
164.70000000000	-2383229.0000000
164.80000000000	-2377183.7500000
164.90000000000	-2371104.0000000
165.00000000000	-2364987.5000000
165.10000000000	-2358835.7500000
165.20000000000	-2352650.0000000
165.30000000000	-2346427.2500000
165.40000000000	-2340169.7500000
165.50000000000	-2333876.0000000
165.60000000000	-2327546.5000000
165.70000000000	-2321182.5000000
165.80000000000	-2314782.0000000
165.90000000000	-2308351.2500000
166.00000000000	-2301918.2500000
166.10000000000	-2295457.2500000
166.20000000000	-2288947.5000000
166.30000000000	-2282399.5000000
166.40000000000	-2275816.7500000
166.50000000000	-2269198.5000000
166.60000000000	-2262544.7500000
166.70000000000	-2255856.7500000
166.80000000000	-2249133.0000000
166.90000000000	-2242374.2500000
167.00000000000	-2235580.2500000
167.10000000000	-2228750.5000000
167.20000000000	-2221886.7500000
167.30000000000	-2214986.7500000
167.40000000000	-2208052.5000000
167.50000000000	-2201082.7500000
167.60000000000	-2194077.0000000
167.70000000000	-2187037.7500000
167.80000000000	-2179961.7500000
167.90000000000	-2172850.5000000
168.00000000000	-2165697.0000000
168.10000000000	-2158523.0000000
168.20000000000	-2151242.7500000
168.30000000000	-2143930.7500000
168.40000000000	-2136596.0000000
168.50000000000	-2129235.5000000
168.60000000000	-2121851.5000000
168.70000000000	-2114444.2500000
168.80000000000	-2107011.7500000
168.90000000000	-2099557.2500000
169.00000000000	-2092076.6250000
169.10000000000	-2084572.3750000
169.20000000000	-2077045.3750000
169.30000000000	-2069492.6250000
169.40000000000	-2061917.7500000
169.50000000000	-2054317.2500000
169.60000000000	-2046693.0000000
169.70000000000	-2039045.6250000
169.80000000000	-2031373.1250000
169.90000000000	-2023677.0000000
170.00000000000	-2015944.1250000
170.10000000000	-2008189.5000000
170.20000000000	-2000366.7500000
170.30000000000	-1992514.3750000
170.40000000000	-1984637.2500000
170.50000000000	-1976733.6250000
170.60000000000	-1968804.3750000
170.70000000000	-1960850.5000000
170.80000000000	-1952870.1250000
170.90000000000	-1944865.0000000
171.00000000000	-1936833.2500000
171.10000000000	-1928775.8750000
171.20000000000	-1920694.0000000
171.30000000000	-1912585.5000000
171.40000000000	-1904452.3750000
171.50000000000	-1896292.5000000
171.60000000000	-1888107.0000000
171.70000000000	-1879897.3750000
171.80000000000	-1871660.7500000
171.90000000000	-1863414.5000000
172.00000000000	-1855145.7500000
172.10000000000	-1846873.5000000
172.20000000000	-1838580.3750000
172.30000000000	-1830269.1250000
172.40000000000	-1821941.6250000
172.50000000000	-1813596.1250000
172.60000000000	-1805234.1250000
172.70000000000	-1796856.0000000
172.80000000000	-1788459.7500000
172.90000000000	-1780048.0000000
173.00000000000	-1771618.2500000
173.10000000000	-1763171.2500000
173.20000000000	-1754709.0000000
173.30000000000	-1746228.0000000
173.40000000000	-1737732.0000000
173.50000000000	-1729217.2500000
173.60000000000	-1720685.5000000
173.70000000000	-1712138.6250000
173.80000000000	-1703573.5000000
173.90000000000	-1694992.2500000
174.00000000000	-1686394.1250000
174.10000000000	-1677778.2500000
174.20000000000	-1669145.3750000
174.30000000000	-1660505.5000000
174.40000000000	-1651861.8750000
174.50000000000	-1643211.6250000
174.60000000000	-1634556.5000000
174.70000000000	-1625897.3750000
174.80000000000	-1617231.3750000
174.90000000000	-1608561.6250000
175.00000000000	-1599885.8750000
175.10000000000	-1591204.3750000
175.20000000000	-1582518.8750000
175.30000000000	-1573827.1250000
175.40000000000	-1565131.8750000
175.50000000000	-1556429.3750000
175.60000000000	-1547722.0000000
175.70000000000	-1539010.8750000
175.80000000000	-1530293.0000000
175.90000000000	-1521571.3750000
176.00000000000	-1512841.1250000
176.10000000000	-1504064.3750000
176.20000000000	-1495294.6250000
176.30000000000	-1486529.0000000
176.40000000000	-1477771.2500000
176.50000000000	-1469017.8750000
176.60000000000	-1460270.3750000
176.70000000000	-1451530.2500000
176.80000000000	-1442794.6250000
176.90000000000	-1434066.3750000
177.00000000000	-1425342.8750000
177.10000000000	-1416625.0000000
177.20000000000	-1407914.5000000
177.30000000000	-1399208.6250000
177.40000000000	-1390510.1250000
177.50000000000	-1381816.2500000
177.60000000000	-1373128.2500000
177.70000000000	-1364447.7500000
177.80000000000	-1355771.6250000
177.90000000000	-1347102.6250000
178.00000000000	-1338429.0000000
178.10000000000	-1329751.6250000
178.20000000000	-1321078.3750000
178.30000000000	-1312418.7500000
178.40000000000	-1303775.7500000
178.50000000000	-1295146.0000000
178.60000000000	-1286531.5000000
178.70000000000	-1277933.3750000
178.80000000000	-1269348.3750000
178.90000000000	-1260780.0000000
179.00000000000	-1252225.3750000
179.10000000000	-1243685.3750000
179.20000000000	-1235161.6250000
179.30000000000	-1226651.8750000
179.40000000000	-1218158.5000000
179.50000000000	-1209678.0000000
179.60000000000	-1201213.0000000
179.70000000000	-1192764.2500000
179.80000000000	-1184329.1250000
179.90000000000	-1175910.2500000
180.00000000000	-1167473.6250000
180.10000000000	-1159058.0000000
180.20000000000	-1150733.2500000
180.30000000000	-1142424.1250000
180.40000000000	-1134132.8750000
180.50000000000	-1125856.8750000
180.60000000000	-1117597.6250000
180.70000000000	-1109356.3750000
180.80000000000	-1101130.2500000
180.90000000000	-1092922.3750000
181.00000000000	-1084729.8750000
181.10000000000	-1076553.8750000
181.20000000000	-1068395.7500000
181.30000000000	-1060253.2500000
181.40000000000	-1052128.5000000
181.50000000000	-1044019.2500000
181.60000000000	-1035926.8125000
181.70000000000	-1027851.9375000
