-583.60000000000	-1790.7609863281
-583.50000000000	-1800.1755371094
-583.40000000000	-1809.6911621094
-583.30000000000	-1819.2949218750
-583.20000000000	-1828.9837646484
-583.10000000000	-1838.7753906250
-583.00000000000	-1848.6582031250
-582.90000000000	-1858.6440429688
-582.80000000000	-1868.7326660156
-582.70000000000	-1879.0794677734
-582.60000000000	-1889.5314941406
-582.50000000000	-1899.9296875000
-582.40000000000	-1910.4543457031
-582.30000000000	-1921.1154785156
-582.20000000000	-1931.8947753906
-582.10000000000	-1942.8044433594
-582.00000000000	-1953.8306884766
-581.90000000000	-1964.9816894531
-581.80000000000	-1976.2631835938
-581.70000000000	-1987.6624755859
-581.60000000000	-1999.1918945313
-581.50000000000	-2010.8271484375
-581.40000000000	-2022.5841064453
-581.30000000000	-2034.4718017578
-581.20000000000	-2046.4771728516
-581.10000000000	-2058.6171875000
-581.00000000000	-2070.8833007813
-580.90000000000	-2083.2697753906
-580.80000000000	-2095.9035644531
-580.70000000000	-2108.5820312500
-580.60000000000	-2121.3615722656
-580.50000000000	-2134.2734375000
-580.40000000000	-2147.3327636719
-580.30000000000	-2160.5478515625
-580.20000000000	-2173.9113769531
-580.10000000000	-2187.4155273438
-580.00000000000	-2201.0512695313
-579.90000000000	-2214.8264160156
-579.80000000000	-2228.7495117188
-579.70000000000	-2242.8017578125
-579.60000000000	-2257.0019531250
-579.50000000000	-2271.3325195313
-579.40000000000	-2285.8273925781
-579.30000000000	-2300.7001953125
-579.20000000000	-2315.5402832031
-579.10000000000	-2330.5153808594
-579.00000000000	-2345.6564941406
-578.90000000000	-2360.9743652344
-578.80000000000	-2376.4770507813
-578.70000000000	-2392.1462402344
-578.60000000000	-2408.0014648438
-578.50000000000	-2424.0224609375
-578.40000000000	-2440.2194824219
-578.30000000000	-2456.6059570313
-578.20000000000	-2473.1601562500
-578.10000000000	-2489.8981933594
-578.00000000000	-2506.7993164063
-577.90000000000	-2523.8740234375
-577.80000000000	-2541.1320800781
-577.70000000000	-2558.5534667969
-577.60000000000	-2576.1582031250
-577.50000000000	-2593.9265136719
-577.40000000000	-2611.8671875000
-577.30000000000	-2630.2001953125
-577.20000000000	-2648.7314453125
-577.10000000000	-2667.2246093750
-577.00000000000	-2685.9057617188
-576.90000000000	-2704.8198242188
-576.80000000000	-2723.9790039063
-576.70000000000	-2743.3603515625
-576.60000000000	-2762.9863281250
-576.50000000000	-2782.8342285156
-576.40000000000	-2802.9155273438
-576.30000000000	-2823.2429199219
-576.20000000000	-2843.7907714844
-576.10000000000	-2864.5856933594
-576.00000000000	-2885.6000976563
-575.90000000000	-2906.8488769531
-575.80000000000	-2928.3437500000
-575.70000000000	-2950.0593261719
-575.60000000000	-2972.0212402344
-575.50000000000	-2994.1967773438
-575.40000000000	-3016.6000976563
-575.30000000000	-3039.2414550781
-575.20000000000	-3062.0671386719
-575.10000000000	-3085.1323242188
-575.00000000000	-3108.4658203125
-574.90000000000	-3132.3852539063
-574.80000000000	-3156.1545410156
-574.70000000000	-3180.2050781250
-574.60000000000	-3204.5742187500
-574.50000000000	-3229.2319335938
-574.40000000000	-3254.1921386719
-574.30000000000	-3279.4719238281
-574.20000000000	-3305.0380859375
-574.10000000000	-3330.9245605469
-574.00000000000	-3357.0971679688
-573.90000000000	-3383.5732421875
-573.80000000000	-3410.3691406250
-573.70000000000	-3437.4514160156
-573.60000000000	-3464.8544921875
-573.50000000000	-3492.5427246094
-573.40000000000	-3520.5346679688
-573.30000000000	-3548.8471679688
-573.20000000000	-3577.4450683594
-573.10000000000	-3606.3652343750
-573.00000000000	-3635.5659179688
-572.90000000000	-3665.0622558594
-572.80000000000	-3694.8798828125
-572.70000000000	-3725.2451171875
-572.60000000000	-3755.9423828125
-572.50000000000	-3786.7690429688
-572.40000000000	-3817.9943847656
-572.30000000000	-3849.6372070313
-572.20000000000	-3881.6584472656
-572.10000000000	-3914.0820312500
-572.00000000000	-3946.8212890625
-571.90000000000	-3979.9572753906
-571.80000000000	-4013.5402832031
-571.70000000000	-4047.5239257813
-571.60000000000	-4081.9206542969
-571.50000000000	-4116.6879882813
-571.40000000000	-4151.8466796875
-571.30000000000	-4187.4199218750
-571.20000000000	-4223.3627929688
-571.10000000000	-4259.7197265625
-571.00000000000	-4296.4462890625
-570.90000000000	-4333.5561523438
-570.80000000000	-4371.0546875000
-570.70000000000	-4409.3100585938
-570.60000000000	-4447.9140625000
-570.50000000000	-4486.7084960938
-570.40000000000	-4526.0180664063
-570.30000000000	-4565.8666992188
-570.20000000000	-4606.2065429688
-570.10000000000	-4647.0224609375
-570.00000000000	-4688.4648437500
-569.90000000000	-4730.3564453125
-569.80000000000	-4772.7871093750
-569.70000000000	-4815.7060546875
-569.60000000000	-4859.1665039063
-569.50000000000	-4903.1113281250
-569.40000000000	-4947.5722656250
-569.30000000000	-4992.5732421875
-569.20000000000	-5038.0615234375
-569.10000000000	-5084.0463867188
-569.00000000000	-5130.4946289063
-568.90000000000	-5177.4497070313
-568.80000000000	-5224.9433593750
-568.70000000000	-5273.3710937500
-568.60000000000	-5322.5151367188
-568.50000000000	-5371.6689453125
-568.40000000000	-5421.4882812500
-568.30000000000	-5472.0024414063
-568.20000000000	-5523.1523437500
-568.10000000000	-5574.9990234375
-568.00000000000	-5627.4799804688
-567.90000000000	-5680.6250000000
-567.80000000000	-5734.4702148438
-567.70000000000	-5788.9458007813
-567.60000000000	-5844.1215820313
-567.50000000000	-5899.9291992188
-567.40000000000	-5956.4023437500
-567.30000000000	-6013.5761718750
-567.20000000000	-6071.3769531250
-567.10000000000	-6129.8828125000
-567.00000000000	-6189.0166015625
-566.90000000000	-6248.8168945313
-566.80000000000	-6309.3173828125
-566.70000000000	-6370.4467773438
-566.60000000000	-6433.3857421875
-566.50000000000	-6497.1816406250
-566.40000000000	-6560.7041015625
-566.30000000000	-6625.0000000000
-566.20000000000	-6690.1777343750
-566.10000000000	-6756.3173828125
-566.00000000000	-6823.3378906250
-565.90000000000	-6891.2773437500
-565.80000000000	-6960.2128906250
-565.70000000000	-7030.0229492188
-565.60000000000	-7100.7275390625
-565.50000000000	-7172.2382812500
-565.40000000000	-7244.6005859375
-565.30000000000	-7317.8583984375
-565.20000000000	-7391.9223632813
-565.10000000000	-7466.8837890625
-565.00000000000	-7542.6484375000
-564.90000000000	-7619.2656250000
-564.80000000000	-7696.7807617188
-564.70000000000	-7775.4218750000
-564.60000000000	-7855.5087890625
-564.50000000000	-7936.6171875000
-564.40000000000	-8018.7939453125
-564.30000000000	-8102.0341796875
-564.20000000000	-8186.1542968750
-564.10000000000	-8271.4257812500
-564.00000000000	-8357.8544921875
-563.90000000000	-8445.3193359375
-563.80000000000	-8533.8750000000
-563.70000000000	-8623.4121093750
-563.60000000000	-8714.0302734375
-563.50000000000	-8805.6191406250
-563.40000000000	-8898.2343750000
-563.30000000000	-8991.9296875000
-563.20000000000	-9086.7636718750
-563.10000000000	-9183.1015625000
-563.00000000000	-9280.8242187500
-562.90000000000	-9379.9951171875
-562.80000000000	-9480.6708984375
-562.70000000000	-9582.7324218750
-562.60000000000	-9686.1083984375
-562.50000000000	-9790.7626953125
-562.40000000000	-9897.1181640625
-562.30000000000	-10005.147460938
-562.20000000000	-10114.422851563
-562.10000000000	-10225.006835938
-562.00000000000	-10336.001953125
-561.90000000000	-10448.440429688
-561.80000000000	-10562.619140625
-561.70000000000	-10678.427734375
-561.60000000000	-10795.920898438
-561.50000000000	-10914.952148438
-561.40000000000	-11035.589843750
-561.30000000000	-11157.863281250
-561.20000000000	-11281.613281250
-561.10000000000	-11407.000000000
-561.00000000000	-11533.867187500
-560.90000000000	-11662.291015625
-560.80000000000	-11792.345703125
-560.70000000000	-11923.880859375
-560.60000000000	-12057.419921875
-560.50000000000	-12195.102539063
-560.40000000000	-12334.617187500
-560.30000000000	-12474.694335938
-560.20000000000	-12615.260742188
-560.10000000000	-12758.050781250
-560.00000000000	-12902.887695313
-559.90000000000	-13049.864257813
-559.80000000000	-13199.065429688
-559.70000000000	-13350.313476563
-559.60000000000	-13503.791015625
-559.50000000000	-13659.311523438
-559.40000000000	-13816.964843750
-559.30000000000	-13976.853515625
-559.20000000000	-14138.784179688
-559.10000000000	-14302.948242188
-559.00000000000	-14469.148437500
-558.90000000000	-14637.488281250
-558.80000000000	-14807.949218750
-558.70000000000	-14980.021484375
-558.60000000000	-15154.327148438
-558.50000000000	-15332.858398438
-558.40000000000	-15513.164062500
-558.30000000000	-15696.644531250
-558.20000000000	-15882.421875000
-558.10000000000	-16070.779296875
-558.00000000000	-16261.616210938
-557.90000000000	-16454.892578125
-557.80000000000	-16650.728515625
-557.70000000000	-16848.886718750
-557.60000000000	-17049.605468750
-557.50000000000	-17252.644531250
-557.40000000000	-17458.117187500
-557.30000000000	-17666.162109375
-557.20000000000	-17876.283203125
-557.10000000000	-18089.689453125
-557.00000000000	-18306.380859375
-556.90000000000	-18526.484375000
-556.80000000000	-18750.142578125
-556.70000000000	-18977.082031250
-556.60000000000	-19207.582031250
-556.50000000000	-19441.351562500
-556.40000000000	-19678.542968750
-556.30000000000	-19919.289062500
-556.20000000000	-20163.312500000
-556.10000000000	-20410.902343750
-556.00000000000	-20661.761718750
-555.90000000000	-20916.031250000
-555.80000000000	-21173.367187500
-555.70000000000	-21436.476562500
-555.60000000000	-21701.345703125
-555.50000000000	-21967.361328125
-555.40000000000	-22237.675781250
-555.30000000000	-22512.466796875
-555.20000000000	-22791.390625000
-555.10000000000	-23074.789062500
-555.00000000000	-23362.324218750
-554.90000000000	-23654.162109375
-554.80000000000	-23950.484375000
-554.70000000000	-24250.927734375
-554.60000000000	-24555.830078125
-554.50000000000	-24864.820312500
-554.40000000000	-25178.078125000
-554.30000000000	-25495.796875000
-554.20000000000	-25817.595703125
-554.10000000000	-26143.855468750
-554.00000000000	-26474.193359375
-553.90000000000	-26808.796875000
-553.80000000000	-27147.876953125
-553.70000000000	-27492.445312500
-553.60000000000	-27844.574218750
-553.50000000000	-28204.248046875
-553.40000000000	-28560.019531250
-553.30000000000	-28921.992187500
-553.20000000000	-29289.726562500
-553.10000000000	-29663.734375000
-553.00000000000	-30044.023437500
-552.90000000000	-30429.988281250
-552.80000000000	-30821.880859375
-552.70000000000	-31219.218750000
-552.60000000000	-31622.480468750
-552.50000000000	-32031.185546875
-552.40000000000	-32445.462890625
-552.30000000000	-32865.476562500
-552.20000000000	-33290.789062500
-552.10000000000	-33721.914062500
-552.00000000000	-34158.332031250
-551.90000000000	-34600.300781250
-551.80000000000	-35048.093750000
-551.70000000000	-35501.171875000
-551.60000000000	-35960.082031250
-551.50000000000	-36424.261718750
-551.40000000000	-36906.570312500
-551.30000000000	-37395.347656250
-551.20000000000	-37890.136718750
-551.10000000000	-38393.757812500
-551.00000000000	-38897.597656250
-550.90000000000	-39404.964843750
-550.80000000000	-39920.425781250
-550.70000000000	-40443.363281250
-550.60000000000	-40974.406250000
-550.50000000000	-41512.925781250
-550.40000000000	-42059.214843750
-550.30000000000	-42613.632812500
-550.20000000000	-43175.507812500
-550.10000000000	-43745.507812500
-550.00000000000	-44322.941406250
-549.90000000000	-44908.171875000
-549.80000000000	-45501.539062500
-549.70000000000	-46102.343750000
-549.60000000000	-46711.292968750
-549.50000000000	-47335.734375000
-549.40000000000	-47972.402343750
-549.30000000000	-48615.421875000
-549.20000000000	-49261.808593750
-549.10000000000	-49918.097656250
-549.00000000000	-50583.476562500
-548.90000000000	-51257.484375000
-548.80000000000	-51940.843750000
-548.70000000000	-52632.972656250
-548.60000000000	-53334.703125000
-548.50000000000	-54045.171875000
-548.40000000000	-54764.812500000
-548.30000000000	-55494.078125000
-548.20000000000	-56231.703125000
-548.10000000000	-56980.152343750
-548.00000000000	-57740.132812500
-547.90000000000	-58512.082031250
-547.80000000000	-59296.531250000
-547.70000000000	-60092.468750000
-547.60000000000	-60900.906250000
-547.50000000000	-61720.835937500
-547.40000000000	-62552.746093750
-547.30000000000	-63397.179687500
-547.20000000000	-64251.960937500
-547.10000000000	-65118.097656250
-547.00000000000	-65995.164062500
-546.90000000000	-66883.703125000
-546.80000000000	-67791.234375000
-546.70000000000	-68710.531250000
-546.60000000000	-69642.187500000
-546.50000000000	-70577.273437500
-546.40000000000	-71526.984375000
-546.30000000000	-72496.679687500
-546.20000000000	-73485.156250000
-546.10000000000	-74477.320312500
-546.00000000000	-75483.492187500
-545.90000000000	-76506.070312500
-545.80000000000	-77542.593750000
-545.70000000000	-78591.812500000
-545.60000000000	-79655.015625000
-545.50000000000	-80730.875000000
-545.40000000000	-81820.062500000
-545.30000000000	-82923.234375000
-545.20000000000	-84039.062500000
-545.10000000000	-85168.890625000
-545.00000000000	-86311.250000000
-544.90000000000	-87468.351562500
-544.80000000000	-88644.046875000
-544.70000000000	-89836.937500000
-544.60000000000	-91048.437500000
-544.50000000000	-92277.078125000
-544.40000000000	-93523.609375000
-544.30000000000	-94788.796875000
-544.20000000000	-96071.093750000
-544.10000000000	-97372.062500000
-544.00000000000	-98690.148437500
-543.90000000000	-100026.09375000
-543.80000000000	-101380.76562500
-543.70000000000	-102752.48437500
-543.60000000000	-104142.93750000
-543.50000000000	-105550.41406250
-543.40000000000	-106975.81250000
-543.30000000000	-108419.03906250
-543.20000000000	-109885.12500000
-543.10000000000	-111356.82812500
-543.00000000000	-112850.21093750
-542.90000000000	-114366.12500000
-542.80000000000	-115905.41406250
-542.70000000000	-117467.42968750
-542.60000000000	-119053.00000000
-542.50000000000	-120659.92968750
-542.40000000000	-122288.73437500
-542.30000000000	-123940.07812500
-542.20000000000	-125612.78125000
-542.10000000000	-127308.79687500
-542.00000000000	-129026.13281250
-541.90000000000	-130765.75781250
-541.80000000000	-132528.82812500
-541.70000000000	-134313.09375000
-541.60000000000	-136120.82812500
-541.50000000000	-137949.75000000
-541.40000000000	-139801.15625000
-541.30000000000	-141676.06250000
-541.20000000000	-143571.98437500
-541.10000000000	-145491.35937500
-541.00000000000	-147431.78125000
-540.90000000000	-149394.42187500
-540.80000000000	-151391.20312500
-540.70000000000	-153438.96875000
-540.60000000000	-155474.00000000
-540.50000000000	-157538.48437500
-540.40000000000	-159633.23437500
-540.30000000000	-161761.09375000
-540.20000000000	-163917.18750000
-540.10000000000	-166103.48437500
-540.00000000000	-168317.56250000
-539.90000000000	-170560.75000000
-539.80000000000	-172835.37500000
-539.70000000000	-175138.62500000
-539.60000000000	-177472.10937500
-539.50000000000	-179832.93750000
-539.40000000000	-182222.50000000
-539.30000000000	-184642.28125000
-539.20000000000	-187089.37500000
-539.10000000000	-189566.73437500
-539.00000000000	-192071.32812500
-538.90000000000	-194604.70312500
-538.80000000000	-197168.35937500
-538.70000000000	-199759.26562500
-538.60000000000	-202380.46875000
-538.50000000000	-205056.87500000
-538.40000000000	-207768.03125000
-538.30000000000	-210532.56250000
-538.20000000000	-213331.64062500
-538.10000000000	-216163.34375000
-538.00000000000	-218987.70312500
-537.90000000000	-221850.84375000
-537.80000000000	-224754.50000000
-537.70000000000	-227695.18750000
-537.60000000000	-230676.40625000
-537.50000000000	-233694.65625000
-537.40000000000	-236746.82812500
-537.30000000000	-239834.07812500
-537.20000000000	-242958.46875000
-537.10000000000	-246123.68750000
-537.00000000000	-249327.42187500
-536.90000000000	-252574.53125000
-536.80000000000	-255861.70312500
-536.70000000000	-259185.25000000
-536.60000000000	-262559.46875000
-536.50000000000	-265983.87500000
-536.40000000000	-269447.06250000
-536.30000000000	-272944.87500000
-536.20000000000	-276481.31250000
-536.10000000000	-280051.59375000
-536.00000000000	-283664.75000000
-535.90000000000	-287322.84375000
-535.80000000000	-291028.31250000
-535.70000000000	-294776.59375000
-535.60000000000	-298572.18750000
-535.50000000000	-302410.56250000
-535.40000000000	-306293.87500000
-535.30000000000	-310224.75000000
-535.20000000000	-314198.15625000
-535.10000000000	-318219.12500000
-535.00000000000	-322282.68750000
-534.90000000000	-326391.25000000
-534.80000000000	-330547.40625000
-534.70000000000	-334746.03125000
-534.60000000000	-338992.31250000
-534.50000000000	-343279.65625000
-534.40000000000	-347611.46875000
-534.30000000000	-351997.87500000
-534.20000000000	-356435.81250000
-534.10000000000	-360930.68750000
-534.00000000000	-365477.00000000
-533.90000000000	-370077.46875000
-533.80000000000	-374734.93750000
-533.70000000000	-379443.81250000
-533.60000000000	-384209.71875000
-533.50000000000	-389026.93750000
-533.40000000000	-393898.28125000
-533.30000000000	-398826.84375000
-533.20000000000	-403806.56250000
-533.10000000000	-408843.56250000
-533.00000000000	-413942.12500000
-532.90000000000	-419124.00000000
-532.80000000000	-424360.96875000
-532.70000000000	-429645.53125000
-532.60000000000	-434994.12500000
-532.50000000000	-440372.81250000
-532.40000000000	-445793.81250000
-532.30000000000	-451278.37500000
-532.20000000000	-456819.78125000
-532.10000000000	-462424.81250000
-532.00000000000	-468086.75000000
-531.90000000000	-473810.28125000
-531.80000000000	-479597.31250000
-531.70000000000	-485440.59375000
-531.60000000000	-491347.43750000
-531.50000000000	-497310.50000000
-531.40000000000	-503333.46875000
-531.30000000000	-509420.15625000
-531.20000000000	-515563.59375000
-531.10000000000	-521776.09375000
-531.00000000000	-528050.81250000
-530.90000000000	-534391.31250000
-530.80000000000	-540801.68750000
-530.70000000000	-547274.06250000
-530.60000000000	-553816.37500000
-530.50000000000	-560420.56250000
-530.40000000000	-567090.75000000
-530.30000000000	-573830.75000000
-530.20000000000	-580632.37500000
-530.10000000000	-587503.68750000
-530.00000000000	-594440.68750000
-529.90000000000	-601445.37500000
-529.80000000000	-608535.37500000
-529.70000000000	-615670.50000000
-529.60000000000	-622883.50000000
-529.50000000000	-630147.56250000
-529.40000000000	-637476.37500000
-529.30000000000	-644878.75000000
-529.20000000000	-652345.62500000
-529.10000000000	-659886.37500000
-529.00000000000	-667491.56250000
-528.90000000000	-675165.93750000
-528.80000000000	-682913.87500000
-528.70000000000	-690726.25000000
-528.60000000000	-698612.56250000
-528.50000000000	-706563.06250000
-528.40000000000	-714582.62500000
-528.30000000000	-722675.31250000
-528.20000000000	-730831.81250000
-528.10000000000	-739061.68750000
-528.00000000000	-747355.06250000
-527.90000000000	-755727.62500000
-527.80000000000	-764171.18750000
-527.70000000000	-772679.00000000
-527.60000000000	-781262.31250000
-527.50000000000	-789910.37500000
-527.40000000000	-798626.87500000
-527.30000000000	-807416.37500000
-527.20000000000	-816269.75000000
-527.10000000000	-825197.43750000
-527.00000000000	-834188.75000000
-526.90000000000	-843249.06250000
-526.80000000000	-852383.87500000
-526.70000000000	-861582.12500000
-526.60000000000	-870855.06250000
-526.50000000000	-880191.37500000
-526.40000000000	-889596.62500000
-526.30000000000	-899076.62500000
-526.20000000000	-908620.18750000
-526.10000000000	-918238.25000000
-526.00000000000	-927919.62500000
-525.90000000000	-937669.75000000
-525.80000000000	-947493.68750000
-525.70000000000	-957357.56250000
-525.60000000000	-967310.81250000
-525.50000000000	-977342.87500000
-525.40000000000	-987434.50000000
-525.30000000000	-997591.87500000
-525.20000000000	-1007802.5000000
-525.10000000000	-1018079.0000000
-525.00000000000	-1028408.7500000
-524.90000000000	-1038797.5000000
-524.80000000000	-1049250.0000000
-524.70000000000	-1059757.5000000
-524.60000000000	-1070332.5000000
-524.50000000000	-1080962.7500000
-524.40000000000	-1091653.8750000
-524.30000000000	-1102412.8750000
-524.20000000000	-1113226.8750000
-524.10000000000	-1124108.6250000
-524.00000000000	-1135045.0000000
-523.90000000000	-1146044.3750000
-523.80000000000	-1157119.1250000
-523.70000000000	-1168249.7500000
-523.60000000000	-1179420.1250000
-523.50000000000	-1190590.3750000
-523.40000000000	-1201846.0000000
-523.30000000000	-1213158.0000000
-523.20000000000	-1224509.0000000
-523.10000000000	-1235940.8750000
-523.00000000000	-1247430.7500000
-522.90000000000	-1258963.5000000
-522.80000000000	-1270545.8750000
-522.70000000000	-1282164.2500000
-522.60000000000	-1293832.7500000
-522.50000000000	-1305536.7500000
-522.40000000000	-1317284.0000000
-522.30000000000	-1329081.0000000
-522.20000000000	-1340914.2500000
-522.10000000000	-1352799.5000000
-522.00000000000	-1364723.2500000
-521.90000000000	-1376692.3750000
-521.80000000000	-1388714.5000000
-521.70000000000	-1400774.5000000
-521.60000000000	-1412887.5000000
-521.50000000000	-1425036.7500000
-521.40000000000	-1437156.6250000
-521.30000000000	-1449345.7500000
-521.20000000000	-1461551.7500000
-521.10000000000	-1473789.2500000
-521.00000000000	-1486049.5000000
-520.90000000000	-1498342.5000000
-520.80000000000	-1510673.2500000
-520.70000000000	-1523026.7500000
-520.60000000000	-1535418.0000000
-520.50000000000	-1547769.0000000
-520.40000000000	-1560154.7500000
-520.30000000000	-1572620.6250000
-520.20000000000	-1585087.2500000
-520.10000000000	-1597577.0000000
-520.00000000000	-1610078.7500000
-519.90000000000	-1622592.7500000
-519.80000000000	-1635126.5000000
-519.70000000000	-1647665.2500000
-519.60000000000	-1660224.5000000
-519.50000000000	-1672788.0000000
-519.40000000000	-1685364.1250000
-519.30000000000	-1697960.7500000
-519.20000000000	-1710561.3750000
-519.10000000000	-1723182.7500000
-519.00000000000	-1735808.1250000
-518.90000000000	-1748446.6250000
-518.80000000000	-1761078.5000000
-518.70000000000	-1773694.0000000
-518.60000000000	-1786313.7500000
-518.50000000000	-1798921.5000000
-518.40000000000	-1811525.5000000
-518.30000000000	-1824133.6250000
-518.20000000000	-1836729.5000000
-518.10000000000	-1849329.3750000
-518.00000000000	-1861917.5000000
-517.90000000000	-1874508.3750000
-517.80000000000	-1887118.1250000
-517.70000000000	-1899698.1250000
-517.60000000000	-1912264.3750000
-517.50000000000	-1924801.1250000
-517.40000000000	-1937317.0000000
-517.30000000000	-1949818.2500000
-517.20000000000	-1962290.7500000
-517.10000000000	-1974749.1250000
-517.00000000000	-1987178.5000000
-516.90000000000	-1999586.2500000
-516.80000000000	-2011980.3750000
-516.70000000000	-2024344.6250000
-516.60000000000	-2036671.6250000
-516.50000000000	-2048927.2500000
-516.40000000000	-2061164.1250000
-516.30000000000	-2073384.7500000
-516.20000000000	-2085571.2500000
-516.10000000000	-2097733.2500000
-516.00000000000	-2109927.5000000
-515.90000000000	-2122078.5000000
-515.80000000000	-2134193.5000000
-515.70000000000	-2146258.0000000
-515.60000000000	-2158286.0000000
