#Parameters = {C_OD=21; C_ext=900; R=7.6; penetration=55}
#"Z / mm"	"e_Z (Z)"
#------------------
92.000000000000	2742491.0000000
92.100000000000	2723493.0000000
92.200000000000	2704536.5000000
92.300000000000	2685619.0000000
92.400000000000	2666744.0000000
92.500000000000	2647909.5000000
92.600000000000	2629116.5000000
92.700000000000	2610364.0000000
92.800000000000	2591651.0000000
92.900000000000	2572980.5000000
93.000000000000	2554351.0000000
93.100000000000	2535762.2500000
93.200000000000	2517214.7500000
93.300000000000	2498706.0000000
93.400000000000	2480240.0000000
93.500000000000	2461814.7500000
93.600000000000	2443430.7500000
93.700000000000	2425087.2500000
93.800000000000	2406783.5000000
93.900000000000	2388521.7500000
94.000000000000	2370301.2500000
94.100000000000	2352344.7500000
94.200000000000	2334436.5000000
94.300000000000	2316575.5000000
94.400000000000	2298764.7500000
94.500000000000	2281002.5000000
94.600000000000	2263289.2500000
94.700000000000	2245624.7500000
94.800000000000	2228007.0000000
94.900000000000	2210439.5000000
95.000000000000	2192920.7500000
95.100000000000	2175450.7500000
95.200000000000	2158029.2500000
95.300000000000	2140655.0000000
95.400000000000	2123330.7500000
95.500000000000	2106055.0000000
95.600000000000	2088828.3750000
95.700000000000	2071650.2500000
95.800000000000	2054519.5000000
95.900000000000	2037438.7500000
96.000000000000	2020406.3750000
96.100000000000	2003592.1250000
96.200000000000	1986862.8750000
96.300000000000	1970217.7500000
96.400000000000	1953659.1250000
96.500000000000	1937185.5000000
96.600000000000	1920797.1250000
96.700000000000	1904494.0000000
96.800000000000	1888274.7500000
96.900000000000	1872142.1250000
97.000000000000	1856094.6250000
97.100000000000	1840132.3750000
97.200000000000	1824255.2500000
97.300000000000	1808462.1250000
97.400000000000	1792755.5000000
97.500000000000	1777134.0000000
97.600000000000	1761597.8750000
97.700000000000	1746146.5000000
97.800000000000	1730779.5000000
97.900000000000	1715499.0000000
98.000000000000	1700303.3750000
98.100000000000	1685189.1250000
98.200000000000	1670163.3750000
98.300000000000	1655225.7500000
98.400000000000	1640377.8750000
98.500000000000	1625619.0000000
98.600000000000	1610949.1250000
98.700000000000	1596368.0000000
98.800000000000	1581874.7500000
98.900000000000	1567471.3750000
99.000000000000	1553157.0000000
99.100000000000	1538931.6250000
99.200000000000	1524794.8750000
99.300000000000	1510746.0000000
99.400000000000	1496787.1250000
99.500000000000	1482917.2500000
99.600000000000	1469136.0000000
99.700000000000	1455444.0000000
99.800000000000	1441839.5000000
99.900000000000	1428325.2500000
100.00000000000	1414899.6250000
100.10000000000	1401677.2500000
100.20000000000	1388529.2500000
100.30000000000	1375454.8750000
100.40000000000	1362456.0000000
100.50000000000	1349531.6250000
100.60000000000	1336681.6250000
100.70000000000	1323906.2500000
100.80000000000	1311204.1250000
100.90000000000	1298577.7500000
101.00000000000	1286025.7500000
101.10000000000	1273548.2500000
101.20000000000	1261145.2500000
101.30000000000	1248815.7500000
101.40000000000	1236561.8750000
101.50000000000	1224382.3750000
101.60000000000	1212277.1250000
101.70000000000	1200246.6250000
101.80000000000	1188289.5000000
101.90000000000	1176408.1250000
102.00000000000	1164601.0000000
102.10000000000	1153460.8750000
102.20000000000	1142377.3750000
102.30000000000	1131350.0000000
102.40000000000	1120380.3750000
102.50000000000	1109467.3750000
102.60000000000	1098611.2500000
102.70000000000	1087811.8750000
102.80000000000	1077068.3750000
102.90000000000	1066382.6250000
103.00000000000	1055753.6250000
103.10000000000	1045181.4375000
103.20000000000	1034666.0000000
103.30000000000	1024206.5625000
103.40000000000	1013804.6875000
103.50000000000	1003459.6250000
103.60000000000	993171.37500000
103.70000000000	982939.93750000
103.80000000000	972764.50000000
103.90000000000	962646.62500000
104.00000000000	952585.50000000
104.10000000000	943106.00000000
104.20000000000	933696.37500000
104.30000000000	924355.87500000
104.40000000000	915085.87500000
104.50000000000	905885.75000000
104.60000000000	896755.37500000
104.70000000000	887694.81250000
104.80000000000	878703.43750000
104.90000000000	869782.50000000
105.00000000000	860931.43750000
105.10000000000	852150.12500000
105.20000000000	843438.75000000
105.30000000000	834796.37500000
105.40000000000	826224.56250000
105.50000000000	817722.56250000
105.60000000000	809290.37500000
105.70000000000	800928.00000000
105.80000000000	792634.75000000
105.90000000000	784412.00000000
106.00000000000	776259.12500000
106.10000000000	768074.25000000
106.20000000000	759966.68750000
106.30000000000	751935.68750000
106.40000000000	743982.50000000
106.50000000000	736106.62500000
106.60000000000	728308.00000000
106.70000000000	720586.50000000
106.80000000000	712941.75000000
106.90000000000	705374.81250000
107.00000000000	697885.06250000
107.10000000000	690472.56250000
107.20000000000	683137.37500000
107.30000000000	675878.75000000
107.40000000000	668698.00000000
107.50000000000	661594.43750000
107.60000000000	654568.12500000
107.70000000000	647619.00000000
107.80000000000	640746.68750000
107.90000000000	633952.00000000
108.00000000000	627234.68750000
108.10000000000	620559.68750000
108.20000000000	613945.31250000
108.30000000000	607391.00000000
108.40000000000	600897.81250000
108.50000000000	594465.25000000
108.60000000000	588093.25000000
108.70000000000	581781.87500000
108.80000000000	575530.56250000
108.90000000000	569340.37500000
109.00000000000	563210.81250000
109.10000000000	557141.93750000
109.20000000000	551133.43750000
109.30000000000	545185.25000000
109.40000000000	539298.06250000
109.50000000000	533471.50000000
109.60000000000	527705.56250000
109.70000000000	522000.18750000
109.80000000000	516355.00000000
109.90000000000	510770.84375000
110.00000000000	505247.28125000
110.10000000000	499803.84375000
110.20000000000	494410.81250000
110.30000000000	489067.90625000
110.40000000000	483775.87500000
110.50000000000	478534.37500000
110.60000000000	473343.34375000
110.70000000000	468202.81250000
110.80000000000	463112.31250000
110.90000000000	458072.75000000
111.00000000000	453083.62500000
111.10000000000	448145.00000000
111.20000000000	443256.87500000
111.30000000000	438418.84375000
111.40000000000	433631.68750000
111.50000000000	428894.96875000
111.60000000000	424208.75000000
111.70000000000	419573.09375000
111.80000000000	414987.50000000
111.90000000000	410452.75000000
112.00000000000	405968.46875000
112.10000000000	401548.53125000
112.20000000000	397169.59375000
112.30000000000	392831.43750000
112.40000000000	388534.62500000
112.50000000000	384278.90625000
112.60000000000	380064.21875000
112.70000000000	375890.56250000
112.80000000000	371757.59375000
112.90000000000	367666.09375000
113.00000000000	363615.56250000
113.10000000000	359606.09375000
113.20000000000	355637.75000000
113.30000000000	351710.03125000
113.40000000000	347823.75000000
113.50000000000	343978.50000000
113.60000000000	340174.28125000
113.70000000000	336411.12500000
113.80000000000	332688.71875000
113.90000000000	329007.68750000
114.00000000000	325367.65625000
114.10000000000	321770.65625000
114.20000000000	318209.78125000
114.30000000000	314684.84375000
114.40000000000	311196.31250000
114.50000000000	307743.96875000
114.60000000000	304327.75000000
114.70000000000	300947.68750000
114.80000000000	297603.50000000
114.90000000000	294295.71875000
115.00000000000	291024.12500000
115.10000000000	287788.71875000
115.20000000000	284589.40625000
115.30000000000	281426.00000000
115.40000000000	278299.00000000
115.50000000000	275208.21875000
115.60000000000	272153.50000000
115.70000000000	269134.93750000
115.80000000000	266152.37500000
115.90000000000	263206.15625000
116.00000000000	260296.09375000
116.10000000000	257442.75000000
116.20000000000	254612.12500000
116.30000000000	251803.95312500
116.40000000000	249018.71875000
116.50000000000	246256.18750000
116.60000000000	243516.34375000
116.70000000000	240799.20312500
116.80000000000	238104.56250000
116.90000000000	235432.81250000
117.00000000000	232783.78125000
117.10000000000	230157.43750000
117.20000000000	227553.81250000
117.30000000000	224972.67187500
117.40000000000	222414.43750000
117.50000000000	219878.90625000
117.60000000000	217366.06250000
117.70000000000	214875.92187500
117.80000000000	212408.28125000
117.90000000000	209963.54687500
118.00000000000	207541.51562500
118.10000000000	205246.34375000
118.20000000000	202972.53125000
118.30000000000	200719.89062500
118.40000000000	198488.81250000
118.50000000000	196279.07812500
118.60000000000	194090.70312500
118.70000000000	191923.67187500
118.80000000000	189777.82812500
118.90000000000	187653.51562500
119.00000000000	185550.56250000
119.10000000000	183468.95312500
119.20000000000	181408.70312500
119.30000000000	179369.67187500
119.40000000000	177352.14062500
119.50000000000	175355.96875000
119.60000000000	173381.15625000
119.70000000000	171427.68750000
119.80000000000	169495.43750000
119.90000000000	167584.70312500
120.00000000000	165695.29687500
120.10000000000	163848.75000000
120.20000000000	162019.89062500
120.30000000000	160208.64062500
120.40000000000	158415.23437500
120.50000000000	156639.54687500
120.60000000000	154881.59375000
120.70000000000	153141.34375000
120.80000000000	151418.67187500
120.90000000000	149713.84375000
121.00000000000	148026.76562500
121.10000000000	146357.39062500
121.20000000000	144705.71875000
121.30000000000	143071.65625000
121.40000000000	141455.43750000
121.50000000000	139856.90625000
121.60000000000	138276.12500000
121.70000000000	136713.04687500
121.80000000000	135167.57812500
121.90000000000	133639.93750000
122.00000000000	132130.01562500
122.10000000000	130650.05468750
122.20000000000	129184.57812500
122.30000000000	127733.48437500
122.40000000000	126296.98437500
122.50000000000	124874.96875000
122.60000000000	123467.42187500
122.70000000000	122074.37500000
122.80000000000	120695.71875000
122.90000000000	119331.64843750
123.00000000000	117982.05468750
123.10000000000	116646.95312500
123.20000000000	115326.32812500
123.30000000000	114020.09375000
123.40000000000	112728.44531250
123.50000000000	111451.28125000
123.60000000000	110188.60937500
123.70000000000	108940.40625000
123.80000000000	107706.60937500
123.90000000000	106487.38281250
124.00000000000	105282.64843750
124.10000000000	104105.16406250
124.20000000000	102938.83593750
124.30000000000	101783.57812500
124.40000000000	100639.58593750
124.50000000000	99506.734375000
124.60000000000	98385.046875000
124.70000000000	97274.523437500
124.80000000000	96175.078125000
124.90000000000	95086.867187500
125.00000000000	94009.820312500
125.10000000000	92943.945312500
125.20000000000	91889.203125000
125.30000000000	90845.562500000
125.40000000000	89813.156250000
125.50000000000	88791.914062500
125.60000000000	87781.828125000
125.70000000000	86782.898437500
125.80000000000	85795.062500000
125.90000000000	84818.453125000
126.00000000000	83853.007812500
126.10000000000	82905.273437500
126.20000000000	81968.578125000
126.30000000000	81042.843750000
126.40000000000	80128.218750000
126.50000000000	79224.617187500
126.60000000000	78332.054687500
126.70000000000	77450.515625000
126.80000000000	76579.953125000
126.90000000000	75720.492187500
127.00000000000	74872.054687500
127.10000000000	74034.656250000
127.20000000000	73208.289062500
127.30000000000	72392.882812500
127.40000000000	71588.585937500
127.50000000000	70795.312500000
127.60000000000	70013.078125000
127.70000000000	69241.867187500
127.80000000000	68481.648437500
127.90000000000	67732.515625000
128.00000000000	66994.406250000
128.10000000000	66220.562500000
128.20000000000	65455.566406250
128.30000000000	64699.187500000
128.40000000000	63951.667968750
128.50000000000	63212.765625000
128.60000000000	62482.593750000
128.70000000000	61761.281250000
128.80000000000	61048.585937500
128.90000000000	60344.730468750
129.00000000000	59649.507812500
129.10000000000	58963.023437500
129.20000000000	58285.371093750
129.30000000000	57616.359375000
129.40000000000	56956.179687500
129.50000000000	56304.636718750
129.60000000000	55661.828125000
129.70000000000	55027.851562500
129.80000000000	54402.515625000
129.90000000000	53786.011718750
130.00000000000	53178.144531250
130.10000000000	52582.535156250
130.20000000000	51992.820312500
130.30000000000	51408.812500000
130.40000000000	50830.703125000
130.50000000000	50258.304687500
130.60000000000	49691.710937500
130.70000000000	49131.003906250
130.80000000000	48576.015625000
130.90000000000	48026.910156250
131.00000000000	47483.527343750
131.10000000000	46945.945312500
131.20000000000	46414.253906250
131.30000000000	45888.273437500
131.40000000000	45368.183593750
131.50000000000	44853.812500000
131.60000000000	44345.246093750
131.70000000000	43842.558593750
131.80000000000	43345.597656250
131.90000000000	42854.519531250
132.00000000000	42369.160156250
132.10000000000	41891.699218750
132.20000000000	41419.058593750
132.30000000000	40951.093750000
132.40000000000	40487.960937500
132.50000000000	40029.503906250
132.60000000000	39575.796875000
132.70000000000	39126.910156250
132.80000000000	38682.710937500
132.90000000000	38243.324218750
133.00000000000	37808.625000000
133.10000000000	37378.675781250
133.20000000000	36953.546875000
133.30000000000	36533.097656250
133.40000000000	36117.472656250
133.50000000000	35706.535156250
133.60000000000	35300.339843750
133.70000000000	34898.960937500
133.80000000000	34502.277343750
133.90000000000	34110.402343750
134.00000000000	33723.218750000
134.10000000000	33339.656250000
134.20000000000	32960.890625000
134.30000000000	32586.804687500
134.40000000000	32217.511718750
134.50000000000	31852.902343750
134.60000000000	31493.025390625
134.70000000000	31137.947265625
134.80000000000	30787.550781250
134.90000000000	30441.941406250
135.00000000000	30101.019531250
135.10000000000	29764.835937500
135.20000000000	29433.437500000
135.30000000000	29106.730468750
135.40000000000	28784.806640625
135.50000000000	28467.574218750
135.60000000000	28155.076171875
135.70000000000	27847.367187500
135.80000000000	27544.343750000
135.90000000000	27246.105468750
136.00000000000	26952.560546875
136.10000000000	26636.710937500
136.20000000000	26324.837890625
136.30000000000	26016.855468750
136.40000000000	25712.847656250
136.50000000000	25412.722656250
136.60000000000	25116.531250000
136.70000000000	24824.316406250
136.80000000000	24535.986328125
136.90000000000	24251.632812500
137.00000000000	23971.169921875
137.10000000000	23694.638671875
137.20000000000	23422.076171875
137.30000000000	23153.408203125
137.40000000000	22888.708984375
137.50000000000	22627.902343750
137.60000000000	22371.029296875
137.70000000000	22118.125000000
137.80000000000	21869.111328125
137.90000000000	21624.070312500
138.00000000000	21382.923828125
138.10000000000	21143.937500000
138.20000000000	20906.982421875
138.30000000000	20671.988281250
138.40000000000	20439.029296875
138.50000000000	20208.031250000
138.60000000000	19979.031250000
138.70000000000	19752.066406250
138.80000000000	19527.062500000
138.90000000000	19304.089843750
139.00000000000	19083.080078125
139.10000000000	18864.066406250
139.20000000000	18647.089843750
139.30000000000	18432.074218750
139.40000000000	18219.087890625
139.50000000000	18008.066406250
139.60000000000	17799.046875000
139.70000000000	17592.052734375
139.80000000000	17387.025390625
139.90000000000	17184.027343750
140.00000000000	16982.996093750
140.10000000000	16797.697265625
140.20000000000	16613.978515625
140.30000000000	16431.781250000
140.40000000000	16251.163085938
140.50000000000	16072.068359375
140.60000000000	15894.525390625
140.70000000000	15718.558593750
140.80000000000	15544.117187500
140.90000000000	15371.252929688
141.00000000000	15199.914062500
141.10000000000	15030.125976563
141.20000000000	14861.914062500
141.30000000000	14695.226562500
141.40000000000	14530.116210938
141.50000000000	14366.531250000
141.60000000000	14204.497070313
141.70000000000	14044.039062500
141.80000000000	13885.108398438
141.90000000000	13727.750976563
142.00000000000	13571.921875000
142.10000000000	13420.096679688
142.20000000000	13269.801757813
142.30000000000	13120.989257813
142.40000000000	12973.705078125
142.50000000000	12827.903320313
142.60000000000	12683.609375000
142.70000000000	12540.842773438
142.80000000000	12399.558593750
142.90000000000	12259.803710938
143.00000000000	12121.532226563
143.10000000000	11984.767578125
143.20000000000	11849.529296875
143.30000000000	11715.775390625
143.40000000000	11583.547851563
143.50000000000	11452.805664063
143.60000000000	11323.571289063
143.70000000000	11195.859375000
143.80000000000	11069.636718750
143.90000000000	10944.938476563
144.00000000000	10821.725585938
144.10000000000	10701.434570313
144.20000000000	10582.459960938
144.30000000000	10464.761718750
144.40000000000	10348.376953125
144.50000000000	10233.270507813
144.60000000000	10119.460937500
144.70000000000	10006.960937500
144.80000000000	9895.7421875000
144.90000000000	9785.8369140625
145.00000000000	9677.2080078125
145.10000000000	9569.8750000000
145.20000000000	9463.8564453125
145.30000000000	9359.1152343750
145.40000000000	9255.6875000000
145.50000000000	9153.5390625000
145.60000000000	9052.6855468750
145.70000000000	8953.1445312500
145.80000000000	8854.8828125000
145.90000000000	8757.9316406250
146.00000000000	8662.2617187500
146.10000000000	8565.4101562500
146.20000000000	8469.6562500000
146.30000000000	8374.9736328125
146.40000000000	8281.3896484375
146.50000000000	8188.8769531250
146.60000000000	8097.4487304688
146.70000000000	8007.1191406250
146.80000000000	7917.8603515625
146.90000000000	7829.7001953125
147.00000000000	7742.6113281250
147.10000000000	7656.6074218750
147.20000000000	7571.7011718750
147.30000000000	7487.8657226563
147.40000000000	7405.1289062500
147.50000000000	7323.4643554688
147.60000000000	7242.8842773438
147.70000000000	7163.4008789063
147.80000000000	7084.9902343750
147.90000000000	7007.6767578125
148.00000000000	6931.4355468750
148.10000000000	6856.5268554688
148.20000000000	6782.3901367188
148.30000000000	6709.0024414063
148.40000000000	6636.3857421875
148.50000000000	6564.5185546875
148.60000000000	6493.4116210938
148.70000000000	6423.0761718750
148.80000000000	6353.4902343750
148.90000000000	6284.6743164063
149.00000000000	6216.6098632813
149.10000000000	6149.3051757813
149.20000000000	6082.7705078125
149.30000000000	6016.9863281250
149.40000000000	5951.9726562500
149.50000000000	5887.7094726563
149.60000000000	5824.2060546875
149.70000000000	5761.4731445313
149.80000000000	5699.4912109375
149.90000000000	5638.2783203125
150.00000000000	5577.8168945313
150.10000000000	5518.9653320313
150.20000000000	5460.7275390625
150.30000000000	5403.0844726563
150.40000000000	5346.0546875000
150.50000000000	5289.6191406250
150.60000000000	5233.7880859375
150.70000000000	5178.5698242188
150.80000000000	5123.9467773438
150.90000000000	5069.9360351563
151.00000000000	5016.5209960938
151.10000000000	4963.7099609375
151.20000000000	4911.5107421875
151.30000000000	4859.9077148438
151.40000000000	4808.9165039063
151.50000000000	4758.5209960938
151.60000000000	4708.7304687500
151.70000000000	4659.5498046875
151.80000000000	4610.9672851563
151.90000000000	4562.9956054688
152.00000000000	4515.6206054688
152.10000000000	4469.6655273438
152.20000000000	4424.2119140625
152.30000000000	4379.2460937500
152.40000000000	4334.7812500000
152.50000000000	4290.8046875000
152.60000000000	4247.3227539063
152.70000000000	4204.3413085938
152.80000000000	4161.8476562500
152.90000000000	4119.8554687500
153.00000000000	4078.3515625000
153.10000000000	4037.3417968750
153.20000000000	3996.8330078125
153.30000000000	3956.8125000000
153.40000000000	3917.2927246094
153.50000000000	3878.2612304688
153.60000000000	3839.7241210938
153.70000000000	3801.6879882813
153.80000000000	3764.1396484375
153.90000000000	3727.0922851563
154.00000000000	3690.5334472656
154.10000000000	3654.7253417969
154.20000000000	3619.3869628906
154.30000000000	3584.5061035156
154.40000000000	3550.0942382813
154.50000000000	3516.1411132813
154.60000000000	3482.6513671875
154.70000000000	3449.6303710938
154.80000000000	3417.0683593750
154.90000000000	3384.9741210938
155.00000000000	3353.3391113281
155.10000000000	3322.1674804688
155.20000000000	3291.4645996094
155.30000000000	3261.2204589844
155.40000000000	3231.4443359375
155.50000000000	3202.1276855469
155.60000000000	3173.2744140625
155.70000000000	3144.8886718750
155.80000000000	3116.9633789063
155.90000000000	3089.5048828125
156.00000000000	3062.5063476563
156.10000000000	3034.9812011719
156.20000000000	3007.8276367188
156.30000000000	2981.0380859375
156.40000000000	2954.6201171875
156.50000000000	2928.5659179688
156.60000000000	2902.8793945313
156.70000000000	2877.5649414063
156.80000000000	2852.6142578125
156.90000000000	2828.0349121094
157.00000000000	2803.8198242188
157.10000000000	2779.9724121094
157.20000000000	2756.4963378906
157.30000000000	2733.3847656250
157.40000000000	2710.6437988281
157.50000000000	2688.2675781250
157.60000000000	2666.2592773438
157.70000000000	2644.6220703125
157.80000000000	2623.3491210938
157.90000000000	2602.4470214844
158.00000000000	2581.9099121094
158.10000000000	2563.8627929688
158.20000000000	2545.9555664063
158.30000000000	2528.1831054688
158.40000000000	2510.5502929688
158.50000000000	2493.0517578125
158.60000000000	2475.6906738281
158.70000000000	2458.4689941406
158.80000000000	2441.3818359375
158.90000000000	2424.4345703125
159.00000000000	2407.6218261719
159.10000000000	2390.9462890625
159.20000000000	2374.4101562500
159.30000000000	2358.0087890625
159.40000000000	2341.7470703125
159.50000000000	2325.6196289063
159.60000000000	2309.6296386719
159.70000000000	2293.7792968750
159.80000000000	2278.0632324219
159.90000000000	2262.4870605469
160.00000000000	2247.0456542969
160.10000000000	2234.6166992188
160.20000000000	2222.3459472656
160.30000000000	2210.2290039063
160.40000000000	2198.2697753906
160.50000000000	2186.4648437500
160.60000000000	2174.8159179688
160.70000000000	2163.3244628906
160.80000000000	2151.9873046875
160.90000000000	2140.8078613281
161.00000000000	2129.7827148438
161.10000000000	2118.9135742188
161.20000000000	2108.2016601563
161.30000000000	2097.6445312500
161.40000000000	2087.2448730469
161.50000000000	2076.9992675781
161.60000000000	2066.9101562500
161.70000000000	2056.9782714844
161.80000000000	2047.2006835938
161.90000000000	2037.5810546875
162.00000000000	2028.1153564453
162.10000000000	2020.0358886719
162.20000000000	2014.2703857422
162.30000000000	2008.6815185547
162.40000000000	2003.2697753906
162.50000000000	1998.0350341797
162.60000000000	1992.9768066406
162.70000000000	1988.0966796875
162.80000000000	1983.3927001953
162.90000000000	1978.8664550781
163.00000000000	1974.5166015625
163.10000000000	1970.3438720703
163.20000000000	1966.3483886719
163.30000000000	1962.5294189453
163.40000000000	1958.8881835938
163.50000000000	1955.4237060547
163.60000000000	1952.1359863281
163.70000000000	1949.0257568359
163.80000000000	1946.0921630859
163.90000000000	1943.3359375000
164.00000000000	1940.7562255859
164.10000000000	1938.3537597656
164.20000000000	1936.1286621094
164.30000000000	1934.0802001953
164.40000000000	1932.2089843750
164.50000000000	1930.5146484375
164.60000000000	1928.9973144531
164.70000000000	1927.6572265625
164.80000000000	1926.4940185547
164.90000000000	1925.5075683594
165.00000000000	1924.6986083984
